Round,Loss,AUC,Precision,Recall,F1score
1,0.6788389682769775,0.6207596063613892,0.6018629670143127,0.6018629670143127,0.601862970205252
2,0.6478570699691772,0.6799578070640564,0.6197415590286255,0.6197415590286255,0.619741567667269
3,0.578966498374939,0.7665000557899475,0.6751803159713745,0.6751803159713745,0.6751803066585944
4,0.4958299994468689,0.8543411493301392,0.7737379670143127,0.7737379670143127,0.7737379430157638
5,0.420646607875824,0.8989354372024536,0.827073335647583,0.827073335647583,0.827073358668226
6,0.4698870778083801,0.8709132671356201,0.7874098420143127,0.7874098420143127,0.7874098305558174
7,0.39944905042648315,0.9078865051269531,0.8401442170143127,0.8401442170143127,0.8401442298312464
8,0.37276124954223633,0.9189015030860901,0.8514122366905212,0.8514122366905212,0.85141225064366
9,0.3510872721672058,0.9263637065887451,0.8595252633094788,0.8595252633094788,0.8595252392073169
10,0.3370226323604584,0.9325382113456726,0.8694410920143127,0.8694410920143127,0.8694410789589849
11,0.3325749933719635,0.9320828914642334,0.8712440133094788,0.8712440133094788,0.8712439836522406
12,0.3324930965900421,0.9330132603645325,0.8698918223381042,0.8698918223381042,0.8698918205611303
13,0.33075931668281555,0.9343250393867493,0.8731971383094788,0.8731971383094788,0.8731971191175971
14,0.3239656984806061,0.9365415573120117,0.8756009340286255,0.8756009340286255,0.8756009640748295
15,0.3280965983867645,0.934440016746521,0.8745492696762085,0.8745492696762085,0.8745492759176315
16,0.3235118091106415,0.9366700649261475,0.873046875,0.873046875,0.873046875
17,0.32386070489883423,0.9371768832206726,0.8724459409713745,0.8724459409713745,0.8724459449728617
18,0.32347583770751953,0.9361647963523865,0.875,0.875,0.875
19,0.32212570309638977,0.9372142553329468,0.8713942170143127,0.8713942170143127,0.8713942250965128
20,0.3208567500114441,0.9376389980316162,0.8748497366905212,0.8748497366905212,0.8748497619799173
21,0.32693129777908325,0.9354619383811951,0.8745492696762085,0.8745492696762085,0.8745492759176315
22,0.3208136260509491,0.9376688003540039,0.8777043223381042,0.8777043223381042,0.8777043258823933
23,0.3174554705619812,0.9383960366249084,0.875901460647583,0.875901460647583,0.8759014855747337
24,0.31753113865852356,0.937972903251648,0.87890625,0.87890625,0.87890625
25,0.3136651813983917,0.94013512134552,0.8766526579856873,0.8766526579856873,0.8766526530054717
26,0.3184981644153595,0.9376612901687622,0.8762019276618958,0.8762019276618958,0.8762019285549906
27,0.3171544671058655,0.9388709664344788,0.8774038553237915,0.8774038553237915,0.8774038249247949
28,0.3192572593688965,0.9381711483001709,0.8751502633094788,0.8751502633094788,0.8751502545362414
29,0.3151685297489166,0.9401083588600159,0.8775540590286255,0.8775540590286255,0.8775540630068205
30,0.3101700246334076,0.9418328404426575,0.8805589079856873,0.8805589079856873,0.880558928939974
31,0.31422746181488037,0.9401096701622009,0.8796574473381042,0.8796574473381042,0.8796574352582086
32,0.31100544333457947,0.9421437382698059,0.8822115659713745,0.8822115659713745,0.8822115641223929
33,0.30995237827301025,0.9425463676452637,0.8804086446762085,0.8804086446762085,0.8804086249592609
34,0.30989769101142883,0.9420068860054016,0.8811598420143127,0.8811598420143127,0.8811598190917941
35,0.3070105314254761,0.9423708915710449,0.8787559866905212,0.8787559866905212,0.8787559912010239
36,0.30289679765701294,0.9442400336265564,0.8805589079856873,0.8805589079856873,0.880558928939974
37,0.3074735105037689,0.942276656627655,0.876953125,0.876953125,0.876953125
38,0.30028215050697327,0.943551242351532,0.8807091116905212,0.8807091116905212,0.8807091058806984
39,0.2974874973297119,0.9461783766746521,0.880859375,0.880859375,0.880859375
40,0.3055504858493805,0.9428063631057739,0.8828125,0.8828125,0.8828125
41,0.29847466945648193,0.9464518427848816,0.8844651579856873,0.8844651579856873,0.8844651372547884
42,0.300997793674469,0.9450416564941406,0.8835636973381042,0.8835636973381042,0.8835637216764273
43,0.3009093403816223,0.944496750831604,0.8879206776618958,0.8879206776618958,0.8879207042407727
44,0.29787981510162354,0.946203887462616,0.8826622366905212,0.8826622366905212,0.8826622206060458
45,0.29891976714134216,0.9449359774589539,0.8840144276618958,0.8840144276618958,0.8840144232795222
46,0.3032853305339813,0.9443562626838684,0.8814603090286255,0.8814603090286255,0.8814603288377078
47,0.2968086004257202,0.9464553594589233,0.885667085647583,0.885667085647583,0.885667084011148
48,0.29537343978881836,0.9470491409301758,0.881911039352417,0.881911039352417,0.8819110176444842
49,0.29874223470687866,0.9450860619544983,0.8850660920143127,0.8850660920143127,0.8850661107573635
50,0.3005330264568329,0.9456104040145874,0.8855168223381042,0.8855168223381042,0.8855168311097622
51,0.29746028780937195,0.9449052214622498,0.8832632303237915,0.8832632303237915,0.8832632259595277
52,0.2964802384376526,0.9460508823394775,0.8861178159713745,0.8861178159713745,0.8861177983653279
53,0.29623132944107056,0.9455057978630066,0.8862680196762085,0.8862680196762085,0.8862680415976477
54,0.296764075756073,0.9457576274871826,0.8871694803237915,0.8871694803237915,0.8871694707299012
55,0.2981668710708618,0.9463738203048706,0.8852163553237915,0.8852163553237915,0.8852163820056552
56,0.30173465609550476,0.9438216090202332,0.8835636973381042,0.8835636973381042,0.8835637216764273
57,0.29436561465263367,0.9467942714691162,0.8852163553237915,0.8852163553237915,0.8852163820056552
58,0.29370447993278503,0.9481921195983887,0.8840144276618958,0.8840144276618958,0.8840144232795222
59,0.29529327154159546,0.9471109509468079,0.8865684866905212,0.8865684866905212,0.8865685174232801
60,0.30102336406707764,0.9449177384376526,0.8831129670143127,0.8831129670143127,0.8831129649706534
61,0.29644104838371277,0.946648120880127,0.8850660920143127,0.8850660920143127,0.8850661107573635
62,0.2944543957710266,0.9463635683059692,0.8829627633094788,0.8829627633094788,0.8829627957498949
63,0.2974415421485901,0.9463390707969666,0.884765625,0.884765625,0.884765625
64,0.29453980922698975,0.947319746017456,0.88671875,0.88671875,0.88671875
65,0.2964361011981964,0.9468482732772827,0.8841646909713745,0.8841646909713745,0.8841647149332114
66,0.30034056305885315,0.945572018623352,0.8831129670143127,0.8831129670143127,0.8831129649706534
67,0.2966856062412262,0.9463242292404175,0.885817289352417,0.885817289352417,0.8858172782539208
68,0.29657289385795593,0.9474020600318909,0.8861178159713745,0.8861178159713745,0.8861177983653279
69,0.29979369044303894,0.9439951181411743,0.8834134340286255,0.8834134340286255,0.883413427965232
70,0.29146629571914673,0.9491050839424133,0.8826622366905212,0.8826622366905212,0.8826622206060458
71,0.2980320155620575,0.9452667832374573,0.8853665590286255,0.8853665590286255,0.8853665272069059
72,0.2913151979446411,0.9478861093521118,0.885817289352417,0.885817289352417,0.8858172782539208
73,0.2990865111351013,0.9448695182800293,0.8864182829856873,0.8864182829856873,0.8864183087920888
74,0.2922035753726959,0.94838547706604,0.883713960647583,0.883713960647583,0.8837139642768979
75,0.292645663022995,0.9471259713172913,0.88671875,0.88671875,0.88671875
76,0.29622364044189453,0.9461694359779358,0.883864164352417,0.883864164352417,0.8838641479609246
77,0.2960111200809479,0.9464603066444397,0.8846153616905212,0.8846153616905212,0.8846153353767637
78,0.2948416471481323,0.9472271800041199,0.8864182829856873,0.8864182829856873,0.8864183087920888
79,0.2877486050128937,0.9498644471168518,0.8850660920143127,0.8850660920143127,0.8850661107573635
80,0.2951540946960449,0.9471169710159302,0.8859675526618958,0.8859675526618958,0.8859675637942747
81,0.29425865411758423,0.9471631050109863,0.885667085647583,0.885667085647583,0.885667084011148
82,0.2968002259731293,0.946155846118927,0.8835636973381042,0.8835636973381042,0.8835637216764273
83,0.2941446006298065,0.9464837312698364,0.8813101053237915,0.8813101053237915,0.8813101374076572
84,0.29404813051223755,0.9471109509468079,0.8846153616905212,0.8846153616905212,0.8846153353767637
85,0.2949882447719574,0.9473374485969543,0.8861178159713745,0.8861178159713745,0.8861177983653279
86,0.29185760021209717,0.9470616579055786,0.8859675526618958,0.8859675526618958,0.8859675637942747
87,0.2929379642009735,0.9474411010742188,0.8852163553237915,0.8852163553237915,0.8852163820056552
88,0.290462851524353,0.9484295845031738,0.8871694803237915,0.8871694803237915,0.8871694707299012
89,0.2908444404602051,0.948075532913208,0.8846153616905212,0.8846153616905212,0.8846153353767637
90,0.2929438054561615,0.9481359124183655,0.883713960647583,0.883713960647583,0.8837139642768979
91,0.29516714811325073,0.947344183921814,0.8855168223381042,0.8855168223381042,0.8855168311097622
92,0.29444611072540283,0.9469234347343445,0.8870192170143127,0.8870192170143127,0.887019189255968
93,0.2924279570579529,0.9480234980583191,0.8871694803237915,0.8871694803237915,0.8871694707299012
94,0.28776785731315613,0.9494251012802124,0.883713960647583,0.883713960647583,0.8837139642768979
95,0.29442134499549866,0.9464384317398071,0.883864164352417,0.883864164352417,0.8838641479609246
96,0.2867561876773834,0.9495742917060852,0.885667085647583,0.885667085647583,0.885667084011148
97,0.29222628474235535,0.9474954605102539,0.8868690133094788,0.8868690133094788,0.8868689988764847
98,0.2916507422924042,0.9481444358825684,0.8849158883094788,0.8849158883094788,0.8849158635833205
99,0.29220789670944214,0.9476121664047241,0.8859675526618958,0.8859675526618958,0.8859675637942747
