Round,Loss,AUC,Precision,Recall,F1score
141,0.3246518,0.9341177,0.85558254,0.85558254,0.8555825076163626
142,0.32433027,0.9342419,0.85580146,0.85580146,0.8558014415133731
143,0.32399145,0.9343741,0.8560271,0.8560271,0.8560271058851315
144,0.3236585,0.9345023,0.8562524,0.8562524,0.8562523724323173
145,0.3233309,0.9346274,0.8564759,0.8564759,0.8564759085719041
146,0.32300606,0.9347521,0.8566991,0.8566991,0.8566991390678622
147,0.32267454,0.9348799,0.85692066,0.85692066,0.8569206530296883
148,0.32234877,0.93500507,0.85713655,0.85713655,0.8571365191356408
149,0.32203874,0.93512213,0.8573429,0.8573429,0.8573429032482106
150,0.32172385,0.93524355,0.8575479,0.8575479,0.8575478482152203
