Round,Loss,AUC,Precision,Recall,F1score
1,0.34458425641059875,0.9266459941864014,0.8520132303237915,0.8520132303237915,0.8520131995654245
2,0.28878477215766907,0.9479526281356812,0.883713960647583,0.883713960647583,0.8837139642768979
3,0.26263487339019775,0.9553232192993164,0.8949819803237915,0.8949819803237915,0.8949819604076
4,0.245645672082901,0.9600071310997009,0.9020432829856873,0.9020432829856873,0.9020432773713102
5,0.23110508918762207,0.9641390442848206,0.9104567170143127,0.9104567170143127,0.9104567360018498
6,0.21231502294540405,0.9689804911613464,0.9193209409713745,0.9193209409713745,0.9193209569254897
7,0.19549448788166046,0.9727234244346619,0.9283353090286255,0.9283353090286255,0.9283353157988613
8,0.18168410658836365,0.9756377339363098,0.932692289352417,0.932692289352417,0.9326922708234545
9,0.1726030707359314,0.9768341183662415,0.936598539352417,0.936598539352417,0.9365985308444017
10,0.17871740460395813,0.9753023982048035,0.935546875,0.935546875,0.935546875
11,0.17678093910217285,0.9766129851341248,0.9382511973381042,0.9382511973381042,0.9382511914719822
12,0.17371653020381927,0.9774362444877625,0.9390023946762085,0.9390023946762085,0.9390023870996327
13,0.17286260426044464,0.9774639010429382,0.9388521909713745,0.9388521909713745,0.9388521956818112
14,0.17074868083000183,0.977534830570221,0.9406550526618958,0.9406550526618958,0.9406550284943079
15,0.16966551542282104,0.9779027700424194,0.940354585647583,0.940354585647583,0.9403545722215757
16,0.16710925102233887,0.9782169461250305,0.9397535920143127,0.9397535920143127,0.9397535868729858
17,0.16549743711948395,0.9785322546958923,0.9412559866905212,0.9412559866905212,0.9412559988170968
18,0.16463127732276917,0.9793314933776855,0.9420071840286255,0.9420071840286255,0.9420072109680822
19,0.16284245252609253,0.9793691635131836,0.9426081776618958,0.9426081776618958,0.9426081681177862
20,0.1599581092596054,0.9792512655258179,0.943359375,0.943359375,0.943359375
21,0.1587725728750229,0.9802958369255066,0.9429086446762085,0.9429086446762085,0.9429086420695827
22,0.15730367600917816,0.9801715016365051,0.9439603090286255,0.9439603090286255,0.9439603117403482
23,0.15709614753723145,0.980327308177948,0.9436598420143127,0.9436598420143127,0.9436598127145774
24,0.1545144021511078,0.9804478287696838,0.9448617696762085,0.9448617696762085,0.9448618010806105
25,0.15285545587539673,0.9812107682228088,0.946364164352417,0.946364164352417,0.9463641805348447
26,0.1514272838830948,0.9810783267021179,0.9484675526618958,0.9484675526618958,0.9484675237837581
27,0.14924082159996033,0.9823608994483948,0.9471153616905212,0.9471153616905212,0.9471153449798076
28,0.148373082280159,0.9819061160087585,0.9477163553237915,0.9477163553237915,0.9477163645228107
29,0.14579595625400543,0.9816036820411682,0.9498196840286255,0.9498196840286255,0.9498196774086259
30,0.14467810094356537,0.9827350974082947,0.950270414352417,0.950270414352417,0.9502704402689299
31,0.1423279047012329,0.982563316822052,0.9510216116905212,0.9510216116905212,0.9510216386266925
32,0.14247561991214752,0.981979250907898,0.9510216116905212,0.9510216116905212,0.9510216386266925
33,0.13838258385658264,0.9825096130371094,0.9517728090286255,0.9517728090286255,0.9517727784486293
34,0.13751384615898132,0.9831646680831909,0.954026460647583,0.954026460647583,0.9540264757238389
35,0.13682971894741058,0.9831574559211731,0.9549278616905212,0.9549278616905212,0.954927869498536
36,0.13435521721839905,0.983154296875,0.9547776579856873,0.9547776579856873,0.9547776319534319
37,0.13186128437519073,0.9840395450592041,0.9562800526618958,0.9562800526618958,0.9562800814798715
38,0.13128340244293213,0.9837872982025146,0.9553785920143127,0.9553785920143127,0.9553786162016841
39,0.12973926961421967,0.9843382835388184,0.9573317170143127,0.9573317170143127,0.957331698104538
40,0.13737048208713531,0.9829245805740356,0.951171875,0.951171875,0.951171875
41,0.13710883259773254,0.9835582375526428,0.9523738026618958,0.9523738026618958,0.9523738027501378
42,0.13552123308181763,0.983726978302002,0.9517728090286255,0.9517728090286255,0.9517727784486293
43,0.13566607236862183,0.9834112524986267,0.9523738026618958,0.9523738026618958,0.9523738027501378
44,0.13599514961242676,0.9833496809005737,0.9535757303237915,0.9535757303237915,0.9535757008880793
45,0.13398846983909607,0.984042227268219,0.9529747366905212,0.9529747366905212,0.9529747540430127
46,0.13556954264640808,0.9835836887359619,0.9523738026618958,0.9523738026618958,0.9523738027501378
47,0.13469091057777405,0.9835221171379089,0.9528245329856873,0.9528245329856873,0.952824526204381
48,0.13477538526058197,0.983920156955719,0.9529747366905212,0.9529747366905212,0.9529747540430127
49,0.13447150588035583,0.9839085340499878,0.9537259340286255,0.9537259340286255,0.9537259420833848
50,0.13441963493824005,0.9837329387664795,0.9529747366905212,0.9529747366905212,0.9529747540430127
