Round,Loss,AUC,Precision,Recall,F1score
1,0.3601354956626892,0.9194286465644836,0.8481069803237915,0.8481069803237915,0.8481069549143523
2,0.3065590560436249,0.9403255581855774,0.873046875,0.873046875,0.873046875
3,0.282053679227829,0.9485583901405334,0.8864182829856873,0.8864182829856873,0.8864183087920888
4,0.24796441197395325,0.9594358801841736,0.901292085647583,0.901292085647583,0.9012921088391825
5,0.22822816669940948,0.9645780324935913,0.9125601053237915,0.9125601053237915,0.9125600954865568
6,0.21140503883361816,0.967710018157959,0.9211238026618958,0.9211238026618958,0.9211238229745735
7,0.1956673562526703,0.9720025658607483,0.9289363026618958,0.9289363026618958,0.9289363177908966
8,0.18693150579929352,0.973240077495575,0.932692289352417,0.932692289352417,0.9326922708234545
9,0.1732557713985443,0.9762167930603027,0.9421574473381042,0.9421574473381042,0.9421574755995513
10,0.18184278905391693,0.9753207564353943,0.9331430196762085,0.9331430196762085,0.9331430365042616
11,0.18038691580295563,0.9756239056587219,0.934645414352417,0.934645414352417,0.9346454008443985
12,0.17868846654891968,0.9754409790039062,0.9361478090286255,0.9361478090286255,0.9361477819176091
13,0.17552044987678528,0.9765227437019348,0.9382511973381042,0.9382511973381042,0.9382511914719822
14,0.17456449568271637,0.9765862226486206,0.9388521909713745,0.9388521909713745,0.9388521956818112
15,0.17180225253105164,0.9770843982696533,0.9376502633094788,0.9376502633094788,0.9376502471750178
16,0.1714237630367279,0.9770269393920898,0.9396033883094788,0.9396033883094788,0.9396033818726284
17,0.1698167622089386,0.9773283004760742,0.9400540590286255,0.9400540590286255,0.9400540468909405
18,0.1666935235261917,0.9780563116073608,0.9412559866905212,0.9412559866905212,0.9412559988170968
19,0.1658046394586563,0.9784188866615295,0.9420071840286255,0.9420071840286255,0.9420072109680822
20,0.1634584218263626,0.9787889122962952,0.9427584409713745,0.9427584409713745,0.9427584308442472
21,0.1598820984363556,0.9790707230567932,0.9441105723381042,0.9441105723381042,0.9441105859908746
22,0.16085021197795868,0.9785675406455994,0.9436598420143127,0.9436598420143127,0.9436598127145774
23,0.15930181741714478,0.9789175987243652,0.9447115659713745,0.9447115659713745,0.9447115800179563
24,0.15726691484451294,0.9792999029159546,0.9454627633094788,0.9454627633094788,0.9454627857250615
25,0.15449649095535278,0.9805013537406921,0.9459134340286255,0.9459134340286255,0.9459134126126653
26,0.1528736650943756,0.9799581170082092,0.9474158883094788,0.9474158883094788,0.9474158573503707
27,0.1509881615638733,0.9809725284576416,0.948317289352417,0.948317289352417,0.9483173104119114
28,0.15013255178928375,0.9803892374038696,0.9495192170143127,0.9495192170143127,0.9495192460099123
29,0.14900611340999603,0.9809134006500244,0.9489182829856873,0.9489182829856873,0.9489182521307669
30,0.14640289545059204,0.9813709855079651,0.9504206776618958,0.9504206776618958,0.950420663296711
31,0.14577895402908325,0.9812102317810059,0.9508714079856873,0.9508714079856873,0.9508714205344144
32,0.14457853138446808,0.9824310541152954,0.9517728090286255,0.9517728090286255,0.9517727784486293
33,0.14176200330257416,0.9819909334182739,0.9543269276618958,0.9543269276618958,0.9543269421444038
34,0.14014610648155212,0.9823569059371948,0.954026460647583,0.954026460647583,0.9540264757238389
35,0.13771465420722961,0.9824939966201782,0.9544771909713745,0.9544771909713745,0.9544771995076645
36,0.1377631574869156,0.9826570153236389,0.9558293223381042,0.9558293223381042,0.9558293119516492
37,0.134794682264328,0.982815682888031,0.9571815133094788,0.9571815133094788,0.9571815300992145
38,0.1335257738828659,0.9825486540794373,0.9586839079856873,0.9586839079856873,0.9586839058602602
39,0.1311725527048111,0.9832265973091125,0.9588341116905212,0.9588341116905212,0.9588341005262341
40,0.1410619616508484,0.98161381483078,0.9508714079856873,0.9508714079856873,0.9508714205344144
41,0.1414269506931305,0.9823724031448364,0.9534254670143127,0.9534254670143127,0.9534254719590893
42,0.14077192544937134,0.9823323488235474,0.955078125,0.955078125,0.955078125
43,0.1402837336063385,0.9821898341178894,0.9547776579856873,0.9547776579856873,0.9547776319534319
44,0.14159320294857025,0.9821482300758362,0.9547776579856873,0.9547776579856873,0.9547776319534319
45,0.13991759717464447,0.9825266003608704,0.9543269276618958,0.9543269276618958,0.9543269421444038
46,0.13940271735191345,0.9818499684333801,0.954176664352417,0.954176664352417,0.95417663745622
47,0.14103926718235016,0.9818422198295593,0.9553785920143127,0.9553785920143127,0.9553786162016841
48,0.14036041498184204,0.9820339679718018,0.9543269276618958,0.9543269276618958,0.9543269421444038
49,0.13986779749393463,0.9825271964073181,0.9546273946762085,0.9546273946762085,0.9546274067353938
50,0.1406295746564865,0.9820458889007568,0.9543269276618958,0.9543269276618958,0.9543269421444038
