Round,Loss,AUC,Precision,Recall,F1score
1,0.3356969654560089,0.9293169379234314,0.854567289352417,0.854567289352417,0.8545672604109851
2,0.2832332253456116,0.9487864971160889,0.8822115659713745,0.8822115659713745,0.8822115641223929
3,0.26644426584243774,0.9530186057090759,0.8931790590286255,0.8931790590286255,0.8931790587664058
4,0.24482090771198273,0.9601239562034607,0.9011418223381042,0.9011418223381042,0.9011418412925862
5,0.231708824634552,0.962422251701355,0.907151460647583,0.907151460647583,0.9071514682897098
6,0.21936319768428802,0.9662067294120789,0.9167668223381042,0.9167668223381042,0.9167668511283065
7,0.2065040022134781,0.9688434600830078,0.9230769276618958,0.9230769276618958,0.9230768982416545
8,0.19417081773281097,0.9724301695823669,0.9284855723381042,0.9284855723381042,0.9284855761900748
9,0.17823228240013123,0.9753850102424622,0.935546875,0.935546875,0.935546875
10,0.18774105608463287,0.9738024473190308,0.927734375,0.927734375,0.927734375
11,0.18753203749656677,0.9737943410873413,0.9293870329856873,0.9293870329856873,0.9293870069937991
12,0.18564638495445251,0.9742491841316223,0.9295372366905212,0.9295372366905212,0.9295372434594138
13,0.1834433376789093,0.9746654033660889,0.9310396909713745,0.9310396909713745,0.9310396617110067
14,0.18156170845031738,0.9747305512428284,0.932692289352417,0.932692289352417,0.9326922708234545
15,0.18027719855308533,0.9747945666313171,0.930739164352417,0.930739164352417,0.930739140781438
16,0.1789119392633438,0.9748860001564026,0.9323918223381042,0.9323918223381042,0.932391796707767
17,0.17722629010677338,0.9746989607810974,0.9338942170143127,0.9338942170143127,0.9338942165776485
18,0.17726382613182068,0.9753686189651489,0.9338942170143127,0.9338942170143127,0.9338942165776485
19,0.1748323142528534,0.9757163524627686,0.9352464079856873,0.9352464079856873,0.9352463868867111
20,0.17216260731220245,0.9761285185813904,0.9359976053237915,0.9359976053237915,0.9359976295630624
21,0.17039106786251068,0.9771991968154907,0.9375,0.9375,0.9375
22,0.17041023075580597,0.9765830636024475,0.9381009340286255,0.9381009340286255,0.9381009461886423
23,0.1684422343969345,0.976604700088501,0.9379507303237915,0.9379507303237915,0.9379507202563871
24,0.1663692146539688,0.9779129028320312,0.9390023946762085,0.9390023946762085,0.9390023870996327
25,0.16573253273963928,0.977773904800415,0.9388521909713745,0.9388521909713745,0.9388521956818112
26,0.16418583691120148,0.977443277835846,0.9397535920143127,0.9397535920143127,0.9397535868729858
27,0.1618749499320984,0.9781221151351929,0.9420071840286255,0.9420071840286255,0.9420072109680822
28,0.160890132188797,0.9793013334274292,0.9421574473381042,0.9421574473381042,0.9421574755995513
29,0.15857647359371185,0.978756308555603,0.9432091116905212,0.9432091116905212,0.9432091141648578
30,0.15760232508182526,0.9790863990783691,0.9441105723381042,0.9441105723381042,0.9441105859908746
31,0.15668031573295593,0.9785569906234741,0.9447115659713745,0.9447115659713745,0.9447115800179563
32,0.15487752854824066,0.9797526001930237,0.944411039352417,0.944411039352417,0.9444110506376058
33,0.15223576128482819,0.9801021218299866,0.9465144276618958,0.9465144276618958,0.9465144471836904
34,0.1505286991596222,0.9800817966461182,0.9466646909713745,0.9466646909713745,0.9466646661291324
35,0.14956408739089966,0.980668306350708,0.9478665590286255,0.9478665590286255,0.9478665764673642
36,0.1468459516763687,0.9811142683029175,0.9499699473381042,0.9499699473381042,0.9499699175252674
37,0.14751917123794556,0.9814103245735168,0.9474158883094788,0.9474158883094788,0.9474158573503707
38,0.14636234939098358,0.981146514415741,0.9489182829856873,0.9489182829856873,0.9489182521307669
39,0.14304548501968384,0.9815607666969299,0.9508714079856873,0.9508714079856873,0.9508714205344144
40,0.15260228514671326,0.9785890579223633,0.9439603090286255,0.9439603090286255,0.9439603117403482
41,0.15332327783107758,0.9787552952766418,0.9445613026618958,0.9445613026618958,0.9445613076807889
42,0.15294280648231506,0.979065477848053,0.9456129670143127,0.9456129670143127,0.9456129572266269
43,0.15197770297527313,0.9789867997169495,0.9451622366905212,0.9451622366905212,0.9451622295525103
44,0.15273112058639526,0.9790658354759216,0.9448617696762085,0.9448617696762085,0.9448618010806105
45,0.15217314660549164,0.9789790511131287,0.9457632303237915,0.9457632303237915,0.945763210492237
46,0.1522933840751648,0.9792326092720032,0.944260835647583,0.944260835647583,0.9442608124141368
47,0.15216751396656036,0.9790699481964111,0.9445613026618958,0.9445613026618958,0.9445613076807889
48,0.15188635885715485,0.979733407497406,0.9439603090286255,0.9439603090286255,0.9439603117403482
49,0.1521855592727661,0.9798848628997803,0.9445613026618958,0.9445613026618958,0.9445613076807889
50,0.1502085030078888,0.9800794720649719,0.9445613026618958,0.9445613026618958,0.9445613076807889
