Round,Loss,AUC,Precision,Recall,F1score
1,0.4576711058616638,0.869705855846405,0.8022836446762085,0.8022836446762085,0.8022836555427655
2,0.2738954722881317,0.948778510093689,0.893629789352417,0.893629789352417,0.893629799194537
3,0.2339695543050766,0.9596877098083496,0.9067007303237915,0.9067007303237915,0.9067007609956249
4,0.22735731303691864,0.9616556763648987,0.9113581776618958,0.9113581776618958,0.9113581882286478
5,0.21983832120895386,0.9630832672119141,0.913161039352417,0.913161039352417,0.9131610347055867
6,0.2142789363861084,0.9654735326766968,0.9154146909713745,0.9154146909713745,0.9154147222542357
7,0.19678963720798492,0.9688814282417297,0.9223257303237915,0.9223257303237915,0.922325740280927
8,0.19144095480442047,0.9699366688728333,0.924729585647583,0.924729585647583,0.9247296122799044
9,0.1831597536802292,0.9718811511993408,0.9269831776618958,0.9269831776618958,0.9269831780037251
10,0.18226930499076843,0.9725518226623535,0.9301382303237915,0.9301382303237915,0.9301382301845611
11,0.18086475133895874,0.972798228263855,0.9308894276618958,0.9308894276618958,0.9308894575160173
12,0.17578554153442383,0.9739471673965454,0.9311898946762085,0.9311898946762085,0.9311898770346418
13,0.17444880306720734,0.9741899967193604,0.9313401579856873,0.9313401579856873,0.9313401762974715
14,0.1739940643310547,0.974326491355896,0.9322415590286255,0.9322415590286255,0.9322415807557062
15,0.17355170845985413,0.9741982817649841,0.9328425526618958,0.9328425526618958,0.9328425332837588
16,0.172124445438385,0.9748450517654419,0.932542085647583,0.932542085647583,0.9325420920829429
17,0.16968239843845367,0.9753889441490173,0.9334434866905212,0.9334434866905212,0.9334434739753942
18,0.16809704899787903,0.9758053421974182,0.9329928159713745,0.9329928159713745,0.9329928112284005
19,0.16740982234477997,0.9758937358856201,0.9331430196762085,0.9331430196762085,0.9331430365042616
20,0.16562850773334503,0.9762853384017944,0.934645414352417,0.934645414352417,0.9346454008443985
21,0.1630478799343109,0.9770476818084717,0.9356971383094788,0.9356971383094788,0.9356971124369227
22,0.16227486729621887,0.9773895740509033,0.9358473420143127,0.9358473420143127,0.9358473612330697
23,0.1611025631427765,0.9780775308609009,0.9371995329856873,0.9371995329856873,0.9371995559032
24,0.1589832454919815,0.9783653020858765,0.9371995329856873,0.9371995329856873,0.9371995559032
25,0.15794208645820618,0.9788931608200073,0.9373497366905212,0.9373497366905212,0.9373497682422471
26,0.15775567293167114,0.9788990616798401,0.9376502633094788,0.9376502633094788,0.9376502471750178
