Round,Loss,AUC,Precision,Recall,F1score
1,0.6929762363433838,0.517724871635437,0.514573335647583,0.514573335647583,0.5145733147320757
2,0.3073335289955139,0.9383207559585571,0.8703425526618958,0.8703425526618958,0.8703425746947748
3,0.28234031796455383,0.9474188089370728,0.8864182829856873,0.8864182829856873,0.8864183087920888
4,0.24924017488956451,0.9580925107002258,0.8963341116905212,0.8963341116905212,0.8963340914354849
5,0.22105246782302856,0.9647508263587952,0.912109375,0.912109375,0.912109375
6,0.20112651586532593,0.9696934223175049,0.9214242696762085,0.9214242696762085,0.9214242715571461
7,0.1761719435453415,0.9758723378181458,0.9299879670143127,0.9299879670143127,0.9299879911109739
8,0.1704215258359909,0.9777064323425293,0.9328425526618958,0.9328425526618958,0.9328425332837588
9,0.1616787612438202,0.9781845808029175,0.9367488026618958,0.9367488026618958,0.9367488126936835
10,0.16047924757003784,0.9785406589508057,0.9373497366905212,0.9373497366905212,0.9373497682422471
11,0.15697111189365387,0.9793798327445984,0.9387019276618958,0.9387019276618958,0.9387019523068576
12,0.1560024619102478,0.9792088866233826,0.9393028616905212,0.9393028616905212,0.9393028835094763
13,0.1557818055152893,0.9794444441795349,0.9390023946762085,0.9390023946762085,0.9390023870996327
14,0.15383337438106537,0.9795859456062317,0.9399038553237915,0.9399038553237915,0.9399038745079735
15,0.15194927155971527,0.9798320531845093,0.9409555196762085,0.9409555196762085,0.9409555462621687
16,0.1508607715368271,0.9801278710365295,0.9411057829856873,0.9411057829856873,0.9411057667186962
17,0.15012167394161224,0.9801719188690186,0.94140625,0.94140625,0.94140625
18,0.14863601326942444,0.9802459478378296,0.9421574473381042,0.9421574473381042,0.9421574755995513
19,0.145545095205307,0.9813461899757385,0.943359375,0.943359375,0.943359375
20,0.14497655630111694,0.9811599254608154,0.9432091116905212,0.9432091116905212,0.9432091141648578
