Round,Loss,AUC,Precision,Recall,F1score
1,0.28442254662513733,0.9470568299293518,0.8823617696762085,0.8823617696762085,0.882361786417253
2,0.25993064045906067,0.9555075764656067,0.8919771909713745,0.8919771909713745,0.8919771834000294
3,0.22983378171920776,0.9628920555114746,0.9065504670143127,0.9065504670143127,0.9065504455043012
4,0.1971968114376068,0.969048261642456,0.9244290590286255,0.9244290590286255,0.9244290507156137
5,0.19213296473026276,0.9709213972091675,0.9262319803237915,0.9262319803237915,0.926231985211454
6,0.1872476041316986,0.9713348150253296,0.9295372366905212,0.9295372366905212,0.9295372434594138
7,0.18207962810993195,0.9728120565414429,0.9292367696762085,0.9292367696762085,0.9292367815637788
8,0.16524097323417664,0.9768203496932983,0.9371995329856873,0.9371995329856873,0.9371995559032
9,0.1576681286096573,0.9788774847984314,0.9400540590286255,0.9400540590286255,0.9400540468909405
10,0.1492440402507782,0.9812533259391785,0.94140625,0.94140625,0.94140625
11,0.14779041707515717,0.9810099601745605,0.9415565133094788,0.9415565133094788,0.9415565165300063
12,0.1468174159526825,0.9813843369483948,0.9412559866905212,0.9412559866905212,0.9412559988170968
13,0.1450560986995697,0.981224536895752,0.9427584409713745,0.9427584409713745,0.9427584308442472
14,0.144589364528656,0.9812126755714417,0.9427584409713745,0.9427584409713745,0.9427584308442472
15,0.14101168513298035,0.9825218915939331,0.9450120329856873,0.9450120329856873,0.9450120409310291
16,0.13985612988471985,0.9826624393463135,0.9457632303237915,0.9457632303237915,0.945763210492237
17,0.1389387845993042,0.982895016670227,0.9459134340286255,0.9459134340286255,0.9459134126126653
18,0.13677087426185608,0.9835941195487976,0.9469651579856873,0.9469651579856873,0.946965146490885
19,0.13658298552036285,0.9832749366760254,0.9469651579856873,0.9469651579856873,0.946965146490885
20,0.1340811550617218,0.9841430187225342,0.9471153616905212,0.9471153616905212,0.9471153449798076
21,0.13178987801074982,0.9845196604728699,0.9478665590286255,0.9478665590286255,0.9478665764673642
22,0.13158640265464783,0.9843205213546753,0.948317289352417,0.948317289352417,0.9483173104119114
23,0.12993916869163513,0.9845234751701355,0.9487680196762085,0.9487680196762085,0.9487679930361738
24,0.1295793354511261,0.9847552180290222,0.9490684866905212,0.9490684866905212,0.9490684604465052
