Round,Loss,AUC,Precision,Recall,F1score
1,0.48042675852775574,0.8718695640563965,0.7779446840286255,0.7779446840286255,0.7779446520028814
2,0.33897289633750916,0.9301884174346924,0.8511117696762085,0.8511117696762085,0.8511117432622332
3,0.31647205352783203,0.9384259581565857,0.8596754670143127,0.8596754670143127,0.8596754854984354
4,0.27965718507766724,0.9507286548614502,0.877854585647583,0.877854585647583,0.8778546052147358
5,0.26965171098709106,0.9518771171569824,0.8844651579856873,0.8844651579856873,0.8844651372547884
6,0.29202359914779663,0.9449774026870728,0.871995210647583,0.871995210647583,0.8719951780124366
7,0.2482585310935974,0.9573469161987305,0.8976863026618958,0.8976863026618958,0.8976862726688847
8,0.2583756148815155,0.9557825326919556,0.8883714079856873,0.8883714079856873,0.8883714130304751
9,0.24776789546012878,0.9583267569541931,0.8963341116905212,0.8963341116905212,0.8963340914354849
10,0.2466895878314972,0.9582979679107666,0.8957331776618958,0.8957331776618958,0.8957331988102936
11,0.2555280029773712,0.9553980827331543,0.8918269276618958,0.8918269276618958,0.8918269180964811
12,0.26706287264823914,0.9513590931892395,0.8864182829856873,0.8864182829856873,0.8864183087920888
13,0.2561343312263489,0.9557040333747864,0.8918269276618958,0.8918269276618958,0.8918269180964811
14,0.25235608220100403,0.9564269781112671,0.8928785920143127,0.8928785920143127,0.8928785594836107
15,0.26304689049720764,0.9536542892456055,0.88671875,0.88671875,0.88671875
16,0.25318780541419983,0.956426203250885,0.8913761973381042,0.8913761973381042,0.8913762266871845
17,0.25512975454330444,0.9559360146522522,0.8900240659713745,0.8900240659713745,0.890024032746576
18,0.25246694684028625,0.956447184085846,0.889723539352417,0.889723539352417,0.8897235387701978
19,0.2538747787475586,0.9553726315498352,0.891526460647583,0.891526460647583,0.8915264433523304
20,0.2526124119758606,0.9561892151832581,0.8907752633094788,0.8907752633094788,0.8907752693273997
21,0.24590079486370087,0.9580677151679993,0.8933293223381042,0.8933293223381042,0.8933293362457005
22,0.25096967816352844,0.9560139775276184,0.8909254670143127,0.8909254670143127,0.890925480668717
23,0.24497699737548828,0.9584993720054626,0.8943809866905212,0.8943809866905212,0.8943809765439674
24,0.24865072965621948,0.9570175409317017,0.8918269276618958,0.8918269276618958,0.8918269180964811
25,0.24702045321464539,0.9577867984771729,0.8913761973381042,0.8913761973381042,0.8913762266871845
26,0.24118870496749878,0.9588459134101868,0.895582914352417,0.895582914352417,0.8955829293726059
27,0.23865945637226105,0.959985613822937,0.8969351053237915,0.8969351053237915,0.8969351160819651
