Round,Loss,AUC,Precision,Recall,F1score
1,0.6802874207496643,0.606621503829956,0.585036039352417,0.585036039352417,0.5850360193641014
2,0.6451441645622253,0.677259087562561,0.610276460647583,0.610276460647583,0.6102764597987643
3,0.5637388825416565,0.7852715253829956,0.6950120329856873,0.6950120329856873,0.6950120437890163
4,0.4758560359477997,0.8677124977111816,0.7911658883094788,0.7911658883094788,0.7911659124480612
5,0.43761497735977173,0.8871986865997314,0.8318809866905212,0.8318809866905212,0.8318809668253414
6,0.47657904028892517,0.8696838617324829,0.794921875,0.794921875,0.794921875
7,0.3908694088459015,0.9078143239021301,0.8517127633094788,0.8517127633094788,0.8517127663229916
8,0.37237831950187683,0.9161326885223389,0.8599759340286255,0.8599759340286255,0.8599758996429304
9,0.3526589572429657,0.9244646430015564,0.865234375,0.865234375,0.865234375
10,0.34854283928871155,0.9248934984207153,0.8629807829856873,0.8629807829856873,0.8629807889882974
11,0.34393441677093506,0.9279413819313049,0.8668870329856873,0.8668870329856873,0.8668870652823294
12,0.33883756399154663,0.9298022985458374,0.8677884340286255,0.8677884340286255,0.8677884321489128
13,0.33876508474349976,0.9302745461463928,0.8658353090286255,0.8658353090286255,0.8658353334977248
14,0.33563798666000366,0.9306316375732422,0.868088960647583,0.868088960647583,0.8680889385940074
15,0.3356553614139557,0.9318138360977173,0.865234375,0.865234375,0.865234375
16,0.3308710753917694,0.9333304762840271,0.870042085647583,0.870042085647583,0.870042058291345
17,0.33461838960647583,0.9320840835571289,0.8647836446762085,0.8647836446762085,0.864783671988499
18,0.3355103135108948,0.9309620261192322,0.866135835647583,0.866135835647583,0.8661358189205847
19,0.33016401529312134,0.9329075813293457,0.8728966116905212,0.8728966116905212,0.8728965791553643
20,0.32489728927612305,0.9345441460609436,0.870042085647583,0.870042085647583,0.870042058291345
21,0.32596588134765625,0.9349847435951233,0.8686898946762085,0.8686898946762085,0.8686899272261842
22,0.3265001177787781,0.9354830980300903,0.8676382303237915,0.8676382303237915,0.8676382473489261
23,0.32143262028694153,0.9378703236579895,0.868239164352417,0.868239164352417,0.8682391734097015
24,0.3252018094062805,0.9355679750442505,0.872145414352417,0.872145414352417,0.8721454340476588
25,0.31865912675857544,0.9388892650604248,0.869140625,0.869140625,0.869140625
26,0.31772440671920776,0.938783586025238,0.873046875,0.873046875,0.873046875
27,0.3185631334781647,0.9378625154495239,0.871995210647583,0.871995210647583,0.8719951780124366
28,0.3177957832813263,0.9385558366775513,0.8712440133094788,0.8712440133094788,0.8712439836522406
29,0.31355154514312744,0.9393428564071655,0.8754507303237915,0.8754507303237915,0.8754507365587877
