Round,Loss,AUC,Precision,Recall,F1score
1,0.28041425347328186,0.9516658186912537,0.8793569803237915,0.8793569803237915,0.8793569812356158
2,0.259841650724411,0.9575963020324707,0.8909254670143127,0.8909254670143127,0.890925480668717
3,0.24788665771484375,0.9605079293251038,0.8987379670143127,0.8987379670143127,0.8987379960938622
4,0.23628313839435577,0.9635033011436462,0.9059495329856873,0.9059495329856873,0.9059495525816926
5,0.22469180822372437,0.9641497135162354,0.9104567170143127,0.9104567170143127,0.9104567360018498
6,0.2038879096508026,0.9714890122413635,0.9164663553237915,0.9164663553237915,0.9164663404474344
7,0.1989203244447708,0.9723411202430725,0.9187199473381042,0.9187199473381042,0.9187199611147663
8,0.1930512636899948,0.97360759973526,0.9205228090286255,0.9205228090286255,0.9205227855043542
9,0.195607528090477,0.9727201461791992,0.9185696840286255,0.9185696840286255,0.9185696852944791
10,0.19253526628017426,0.9736186861991882,0.9211238026618958,0.9211238026618958,0.9211238229745735
11,0.18978124856948853,0.9743338823318481,0.922776460647583,0.922776460647583,0.9227764923825801
12,0.19301286339759827,0.973828911781311,0.9203726053237915,0.9203726053237915,0.920372585451086
13,0.19271165132522583,0.9737550616264343,0.9203726053237915,0.9203726053237915,0.920372585451086
14,0.1982824206352234,0.972283124923706,0.916917085647583,0.916917085647583,0.9169170678155477
15,0.19575423002243042,0.9729228019714355,0.9181190133094788,0.9181190133094788,0.9181190277704111
16,0.1967916190624237,0.9727381467819214,0.9176682829856873,0.9176682829856873,0.9176683119728026
17,0.1878872662782669,0.9746606945991516,0.9221754670143127,0.9221754670143127,0.9221754761663304
18,0.19085073471069336,0.9741712808609009,0.920823335647583,0.920823335647583,0.9208233077771734
19,0.1982402801513672,0.9722933173179626,0.9167668223381042,0.9167668223381042,0.9167668511283065
20,0.1939835250377655,0.9736126661300659,0.9182692170143127,0.9182692170143127,0.9182691861437631
21,0.19466207921504974,0.9731165170669556,0.9167668223381042,0.9167668223381042,0.9167668511283065
22,0.19017131626605988,0.9742786288261414,0.9200721383094788,0.9200721383094788,0.9200721626089343
23,0.19126012921333313,0.9737881422042847,0.9182692170143127,0.9182692170143127,0.9182691861437631
24,0.1920015513896942,0.9737510681152344,0.917067289352417,0.917067289352417,0.9170672948808242
