Round,Loss,AUC,Precision,Recall,F1score
1,0.4036097526550293,0.9145454168319702,0.8306790590286255,0.8306790590286255,0.8306790766852065
2,0.32053300738334656,0.9367074966430664,0.864182710647583,0.864182710647583,0.864182699271239
3,0.2664256691932678,0.9539245963096619,0.8894230723381042,0.8894230723381042,0.8894230501815334
4,0.24228185415267944,0.9608775973320007,0.9030949473381042,0.9030949473381042,0.9030949510405593
5,0.22905892133712769,0.9631669521331787,0.9115084409713745,0.9115084409713745,0.9115084223231484
6,0.22602717578411102,0.9640886187553406,0.913010835647583,0.913010835647583,0.9130108279398189
7,0.2321171909570694,0.9618863463401794,0.9083533883094788,0.9083533883094788,0.9083534185615002
8,0.20965178310871124,0.9669302105903625,0.9176682829856873,0.9176682829856873,0.9176683119728026
9,0.20382936298847198,0.9686201810836792,0.9205228090286255,0.9205228090286255,0.9205227855043542
10,0.2063348889350891,0.9684486389160156,0.9173678159713745,0.9173678159713745,0.9173678070867692
11,0.20104831457138062,0.9694107174873352,0.9206730723381042,0.9206730723381042,0.9206730711649258
12,0.20448194444179535,0.9690527319908142,0.9181190133094788,0.9181190133094788,0.9181190277704111
13,0.2150898575782776,0.9660332202911377,0.9139122366905212,0.9139122366905212,0.913912257841845
14,0.2125767320394516,0.9671076536178589,0.914963960647583,0.914963960647583,0.9149639478668774
15,0.20976117253303528,0.9673413634300232,0.915114164352417,0.915114164352417,0.9151141648040639
16,0.20646585524082184,0.9679027199745178,0.9158653616905212,0.9158653616905212,0.9158653728821865
17,0.20699182152748108,0.9676967263221741,0.9166165590286255,0.9166165590286255,0.9166165851902496
18,0.20661893486976624,0.9678401947021484,0.9163160920143127,0.9163160920143127,0.9163161060526436
19,0.20696932077407837,0.967777669429779,0.915114164352417,0.915114164352417,0.9151141648040639
20,0.20410138368606567,0.9685998558998108,0.917067289352417,0.917067289352417,0.9170672948808242
21,0.2079245150089264,0.9673506617546082,0.9154146909713745,0.9154146909713745,0.9154147222542357
22,0.20547789335250854,0.9680153727531433,0.9166165590286255,0.9166165590286255,0.9166165851902496
23,0.19959095120429993,0.9695786833763123,0.9194711446762085,0.9194711446762085,0.9194711764413789
24,0.20072722434997559,0.9694541692733765,0.9184194803237915,0.9184194803237915,0.9184194953935232
25,0.20565050840377808,0.9684080481529236,0.9155648946762085,0.9155648946762085,0.9155649214908503
