Round,Loss,AUC,Precision,Recall,F1score
1,0.30537235736846924,0.9444513916969299,0.8668870329856873,0.8668870329856873,0.8668870652823294
2,0.2652355134487152,0.9579577445983887,0.892578125,0.892578125,0.892578125
3,0.2615010738372803,0.9603226780891418,0.8958834409713745,0.8958834409713745,0.895883417839676
4,0.24280118942260742,0.9625266790390015,0.9011418223381042,0.9011418223381042,0.9011418412925862
5,0.23387037217617035,0.9645691514015198,0.9065504670143127,0.9065504670143127,0.9065504455043012
6,0.2249986082315445,0.9658120274543762,0.908203125,0.908203125,0.908203125
7,0.21215690672397614,0.969106912612915,0.913010835647583,0.913010835647583,0.9130108279398189
8,0.2162254899740219,0.9671785235404968,0.9127103090286255,0.9127103090286255,0.9127103199963325
9,0.19069243967533112,0.9731189012527466,0.9239783883094788,0.9239783883094788,0.9239783676524994
10,0.2060120701789856,0.9687168598175049,0.9157151579856873,0.9157151579856873,0.9157151420304337
11,0.20847991108894348,0.9682248830795288,0.916015625,0.916015625,0.916015625
12,0.2115604132413864,0.9671570062637329,0.9148136973381042,0.9148136973381042,0.914813676051
13,0.2037353515625,0.9688635468482971,0.9158653616905212,0.9158653616905212,0.9158653728821865
14,0.20984254777431488,0.9676288962364197,0.9155648946762085,0.9155648946762085,0.9155649214908503
15,0.20177136361598969,0.9693174958229065,0.9166165590286255,0.9166165590286255,0.9166165851902496
16,0.20426441729068756,0.9686546921730042,0.9161658883094788,0.9161658883094788,0.9161658928899394
17,0.2088964581489563,0.9673170447349548,0.9146634340286255,0.9146634340286255,0.914663420026684
18,0.20204517245292664,0.9688942432403564,0.917067289352417,0.917067289352417,0.9170672948808242
19,0.20082983374595642,0.969795286655426,0.9176682829856873,0.9176682829856873,0.9176683119728026
20,0.1997929960489273,0.9700465798377991,0.9175180196762085,0.9175180196762085,0.9175180164899264
21,0.2055031657218933,0.9682492613792419,0.9154146909713745,0.9154146909713745,0.9154147222542357
22,0.20308749377727509,0.9686543941497803,0.9158653616905212,0.9158653616905212,0.9158653728821865
23,0.20724837481975555,0.9677578806877136,0.914963960647583,0.914963960647583,0.9149639478668774
24,0.20388375222682953,0.9685512781143188,0.9158653616905212,0.9158653616905212,0.9158653728821865
25,0.1985192894935608,0.9702391624450684,0.9175180196762085,0.9175180196762085,0.9175180164899264
