Round,Loss,AUC,Precision,Recall,F1score
1,0.45817023515701294,0.8822276592254639,0.7623196840286255,0.7623196840286255,0.7623196562332433
2,0.3182191550731659,0.9356244802474976,0.8737980723381042,0.8737980723381042,0.873798039127009
3,0.29998070001602173,0.9416323304176331,0.8826622366905212,0.8826622366905212,0.8826622206060458
4,0.3065258264541626,0.9385905861854553,0.8777043223381042,0.8777043223381042,0.8777043258823933
5,0.28847798705101013,0.9443721175193787,0.8849158883094788,0.8849158883094788,0.8849158635833205
6,0.2886931896209717,0.9436622858047485,0.8825120329856873,0.8825120329856873,0.8825120330512536
7,0.2689782381057739,0.9493820667266846,0.893479585647583,0.893479585647583,0.8934795631783644
8,0.2789755165576935,0.9460378885269165,0.889573335647583,0.889573335647583,0.8895733235490162
9,0.27357926964759827,0.9491052627563477,0.889723539352417,0.889723539352417,0.8897235387701978
10,0.301523894071579,0.9409843683242798,0.8731971383094788,0.8731971383094788,0.8731971191175971
11,0.30397388339042664,0.9401375651359558,0.8743990659713745,0.8743990659713745,0.8743990960588772
12,0.2862359285354614,0.9454243183135986,0.8834134340286255,0.8834134340286255,0.883413427965232
13,0.28809526562690735,0.9446117281913757,0.8805589079856873,0.8805589079856873,0.880558928939974
14,0.29436033964157104,0.9432494044303894,0.8781550526618958,0.8781550526618958,0.8781550691960366
15,0.3017786741256714,0.940811276435852,0.871995210647583,0.871995210647583,0.8719951780124366
16,0.2849079966545105,0.9459466338157654,0.8825120329856873,0.8825120329856873,0.8825120330512536
17,0.2717965841293335,0.9496874809265137,0.891526460647583,0.891526460647583,0.8915264433523304
18,0.2744242548942566,0.9494149684906006,0.8888221383094788,0.8888221383094788,0.8888221341244119
19,0.2857346832752228,0.9459079504013062,0.883864164352417,0.883864164352417,0.8838641479609246
20,0.28309759497642517,0.9467648267745972,0.8852163553237915,0.8852163553237915,0.8852163820056552
21,0.28146836161613464,0.9474076628684998,0.8861178159713745,0.8861178159713745,0.8861177983653279
22,0.2810312509536743,0.9476150870323181,0.885667085647583,0.885667085647583,0.885667084011148
23,0.2709808051586151,0.9510827660560608,0.8883714079856873,0.8883714079856873,0.8883714130304751
24,0.27458587288856506,0.9500528573989868,0.8874699473381042,0.8874699473381042,0.8874699406116148
25,0.27090710401535034,0.9509342908859253,0.8904747366905212,0.8904747366905212,0.890474746893961
