Round,Loss,AUC,Precision,Recall,F1score
1,0.30354535579681396,0.9435575008392334,0.8694410920143127,0.8694410920143127,0.8694410789589849
2,0.24326637387275696,0.9622944593429565,0.901292085647583,0.901292085647583,0.9012921088391825
3,0.23721572756767273,0.9631534218788147,0.9027944803237915,0.9027944803237915,0.9027944502639509
4,0.22692982852458954,0.9653635025024414,0.9089543223381042,0.9089543223381042,0.9089543462527155
5,0.22721394896507263,0.9645886421203613,0.9064002633094788,0.9064002633094788,0.9064002836086025
6,0.21039563417434692,0.968988835811615,0.9178184866905212,0.9178184866905212,0.9178184879649165
7,0.21255216002464294,0.9677936434745789,0.9104567170143127,0.9104567170143127,0.9104567360018498
8,0.21048475801944733,0.9698650240898132,0.9083533883094788,0.9083533883094788,0.9083534185615002
9,0.19743302464485168,0.9722253084182739,0.9185696840286255,0.9185696840286255,0.9185696852944791
10,0.18796157836914062,0.9732517004013062,0.9233773946762085,0.9233773946762085,0.9233773667993356
11,0.18906435370445251,0.9732025265693665,0.9205228090286255,0.9205228090286255,0.9205227855043542
12,0.20607557892799377,0.9689255356788635,0.9139122366905212,0.9139122366905212,0.913912257841845
13,0.19761674106121063,0.971110463142395,0.9175180196762085,0.9175180196762085,0.9175180164899264
14,0.19754256308078766,0.9710339307785034,0.9173678159713745,0.9173678159713745,0.9173678070867692
15,0.20587585866451263,0.9692765474319458,0.9142127633094788,0.9142127633094788,0.9142127579672505
16,0.2016887366771698,0.9702576398849487,0.9157151579856873,0.9157151579856873,0.9157151420304337
17,0.20053178071975708,0.9702672362327576,0.9157151579856873,0.9157151579856873,0.9157151420304337
18,0.20096302032470703,0.9703959822654724,0.9145132303237915,0.9145132303237915,0.9145132505497952
19,0.2010856717824936,0.9700447916984558,0.916015625,0.916015625,0.916015625
20,0.1963164508342743,0.9713140726089478,0.9166165590286255,0.9166165590286255,0.9166165851902496
21,0.19383102655410767,0.9723086953163147,0.91796875,0.91796875,0.91796875
22,0.19553567469120026,0.9714440703392029,0.9167668223381042,0.9167668223381042,0.9167668511283065
