Round,Loss,AUC,Precision,Recall,F1score
1,0.3109506368637085,0.9401665925979614,0.8671875,0.8671875,0.8671875
2,0.2635361850261688,0.9549722075462341,0.8903245329856873,0.8903245329856873,0.8903245173599519
3,0.22764937579631805,0.9633902907371521,0.9079026579856873,0.9079026579856873,0.9079026572800732
4,0.23635029792785645,0.9615378975868225,0.9036959409713745,0.9036959409713745,0.9036959530790551
5,0.232742577791214,0.9624921083450317,0.9041466116905212,0.9041466116905212,0.9041466173619294
6,0.2244977205991745,0.9656996726989746,0.9054988026618958,0.9054988026618958,0.905498833610271
7,0.2262219786643982,0.9648606181144714,0.9064002633094788,0.9064002633094788,0.9064002836086025
8,0.21177265048027039,0.9680761098861694,0.913010835647583,0.913010835647583,0.9130108279398189
9,0.21032212674617767,0.9688878655433655,0.913010835647583,0.913010835647583,0.9130108279398189
10,0.21038304269313812,0.9686915278434753,0.9134615659713745,0.9134615659713745,0.9134615723420724
11,0.20906902849674225,0.9686210751533508,0.9146634340286255,0.9146634340286255,0.914663420026684
12,0.21207521855831146,0.9681490063667297,0.913010835647583,0.913010835647583,0.9130108279398189
13,0.20835159718990326,0.9691086411476135,0.9142127633094788,0.9142127633094788,0.9142127579672505
14,0.21351513266563416,0.9679349660873413,0.9116586446762085,0.9116586446762085,0.911658666497898
15,0.20725813508033752,0.9694011211395264,0.9136117696762085,0.9136117696762085,0.9136117613793757
16,0.20613519847393036,0.9699305891990662,0.9143629670143127,0.9143629670143127,0.9143629609663071
17,0.20801781117916107,0.9694434404373169,0.9133113026618958,0.9133113026618958,0.9133113282469332
18,0.209579735994339,0.9689235091209412,0.9127103090286255,0.9127103090286255,0.9127103199963325
19,0.20803768932819366,0.9692840576171875,0.9140625,0.9140625,0.9140625
20,0.20609572529792786,0.9699198007583618,0.9140625,0.9140625,0.9140625
21,0.20652073621749878,0.9693970084190369,0.9136117696762085,0.9136117696762085,0.9136117613793757
22,0.20958097279071808,0.9692738056182861,0.9128605723381042,0.9128605723381042,0.9128605660537638
23,0.20096240937709808,0.9709961414337158,0.916015625,0.916015625,0.916015625
24,0.20320001244544983,0.970419704914093,0.9146634340286255,0.9146634340286255,0.914663420026684
25,0.20198458433151245,0.9705901145935059,0.916015625,0.916015625,0.916015625
26,0.20388314127922058,0.9700918793678284,0.9136117696762085,0.9136117696762085,0.9136117613793757
27,0.20457902550697327,0.9700233936309814,0.9137620329856873,0.9137620329856873,0.9137620371258827
28,0.20313361287117004,0.9701538681983948,0.914963960647583,0.914963960647583,0.9149639478668774
29,0.2000909149646759,0.9706498980522156,0.9164663553237915,0.9164663553237915,0.9164663404474344
30,0.20278647541999817,0.970041036605835,0.9148136973381042,0.9148136973381042,0.914813676051
