Round,Loss,AUC,Precision,Recall,F1score
1,0.48565879464149475,0.8422890901565552,0.7593148946762085,0.7593148946762085,0.7593149171964623
2,0.28337928652763367,0.9471275806427002,0.8840144276618958,0.8840144276618958,0.8840144232795222
3,0.27438440918922424,0.9492729306221008,0.8910757303237915,0.8910757303237915,0.8910757155461254
4,0.25579243898391724,0.9551495313644409,0.9005408883094788,0.9005408883094788,0.9005408784908749
5,0.21197447180747986,0.9643127918243408,0.9187199473381042,0.9187199473381042,0.9187199611147663
6,0.19382460415363312,0.9698572754859924,0.9274339079856873,0.9274339079856873,0.9274339017718719
7,0.17459522187709808,0.974339485168457,0.9323918223381042,0.9323918223381042,0.932391796707767
8,0.16978952288627625,0.9754982590675354,0.934495210647583,0.934495210647583,0.9344952120864679
9,0.16721126437187195,0.9753102660179138,0.9361478090286255,0.9361478090286255,0.9361477819176091
10,0.16174307465553284,0.9770644903182983,0.9373497366905212,0.9373497366905212,0.9373497682422471
11,0.1611940562725067,0.9772831797599792,0.9381009340286255,0.9381009340286255,0.9381009461886423
12,0.16111363470554352,0.9773728847503662,0.9378004670143127,0.9378004670143127,0.937800442248702
13,0.16018244624137878,0.9776473641395569,0.9391526579856873,0.9391526579856873,0.9391526612702027
14,0.15858443081378937,0.9782542586326599,0.9379507303237915,0.9379507303237915,0.9379507202563871
15,0.15591134130954742,0.979374885559082,0.940504789352417,0.940504789352417,0.9405047907821078
16,0.15546752512454987,0.9794253706932068,0.9411057829856873,0.9411057829856873,0.9411057667186962
17,0.1547689288854599,0.9797313809394836,0.9408053159713745,0.9408053159713745,0.9408053449250873
18,0.1516132950782776,0.9799405336380005,0.9420071840286255,0.9420071840286255,0.9420072109680822
19,0.15097858011722565,0.9799913167953491,0.9426081776618958,0.9426081776618958,0.9426081681177862
20,0.14990469813346863,0.9800984263420105,0.942307710647583,0.942307710647583,0.9423076923076923
21,0.14738553762435913,0.980726957321167,0.9448617696762085,0.9448617696762085,0.9448618010806105
22,0.14660874009132385,0.981121838092804,0.9441105723381042,0.9441105723381042,0.9441105859908746
