Round,Loss,AUC,Precision,Recall,F1score
1,0.30615949630737305,0.9401472210884094,0.8765023946762085,0.8765023946762085,0.8765023695586684
2,0.2528540790081024,0.9563992023468018,0.8969351053237915,0.8969351053237915,0.8969351160819651
3,0.23004715144634247,0.9619302749633789,0.9086538553237915,0.9086538553237915,0.9086538505690049
4,0.21794570982456207,0.9652599692344666,0.915114164352417,0.915114164352417,0.9151141648040639
5,0.2073691189289093,0.9680269956588745,0.9197716116905212,0.9197716116905212,0.9197716030897648
6,0.19913528859615326,0.9688394069671631,0.9242788553237915,0.9242788553237915,0.9242788304969696
7,0.17782053351402283,0.9736543893814087,0.9323918223381042,0.9323918223381042,0.932391796707767
8,0.17310048639774323,0.9735096096992493,0.9353966116905212,0.9353966116905212,0.9353965892944088
9,0.1672302782535553,0.9751919507980347,0.9379507303237915,0.9379507303237915,0.9379507202563871
10,0.1612165868282318,0.9766507744789124,0.9390023946762085,0.9390023946762085,0.9390023870996327
11,0.15809307992458344,0.9771290421485901,0.9408053159713745,0.9408053159713745,0.9408053449250873
12,0.15707240998744965,0.9777372479438782,0.940504789352417,0.940504789352417,0.9405047907821078
13,0.15486778318881989,0.9784486889839172,0.9417067170143127,0.9417067170143127,0.941706731415867
14,0.15337888896465302,0.9790554642677307,0.942307710647583,0.942307710647583,0.9423076923076923
15,0.15311546623706818,0.9789101481437683,0.9430589079856873,0.9430589079856873,0.9430589354516963
16,0.1505432277917862,0.9792899489402771,0.9430589079856873,0.9430589079856873,0.9430589354516963
17,0.15014949440956116,0.9797843098640442,0.9435096383094788,0.9435096383094788,0.9435096511474014
18,0.14937461912631989,0.9797840118408203,0.9432091116905212,0.9432091116905212,0.9432091141648578
19,0.14598505198955536,0.9805015921592712,0.944260835647583,0.944260835647583,0.9442608124141368
20,0.14372649788856506,0.9815292358398438,0.944260835647583,0.944260835647583,0.9442608124141368
21,0.14300718903541565,0.9815733432769775,0.9447115659713745,0.9447115659713745,0.9447115800179563
22,0.14189615845680237,0.9819053411483765,0.9445613026618958,0.9445613026618958,0.9445613076807889
23,0.1400338113307953,0.9823117852210999,0.9457632303237915,0.9457632303237915,0.945763210492237
