Round,Loss,AUC,Precision,Recall,F1score
1,0.31944769620895386,0.9338853359222412,0.870042085647583,0.870042085647583,0.870042058291345
2,0.28985026478767395,0.9453995227813721,0.8796574473381042,0.8796574473381042,0.8796574352582086
3,0.27914801239967346,0.9486512541770935,0.8849158883094788,0.8849158883094788,0.8849158635833205
4,0.22035633027553558,0.961708664894104,0.9167668223381042,0.9167668223381042,0.9167668511283065
5,0.20613132417201996,0.9653285145759583,0.9224759340286255,0.9224759340286255,0.9224759504329704
6,0.19772428274154663,0.9675021767616272,0.924879789352417,0.924879789352417,0.9248798149734471
7,0.19155475497245789,0.969967246055603,0.9304386973381042,0.9304386973381042,0.9304386864179771
8,0.1741870939731598,0.9743931889533997,0.9356971383094788,0.9356971383094788,0.9356971124369227
9,0.16514554619789124,0.9763145446777344,0.9371995329856873,0.9371995329856873,0.9371995559032
10,0.16072902083396912,0.9774138331413269,0.9375,0.9375,0.9375
11,0.15962205827236176,0.9778466820716858,0.9375,0.9375,0.9375
12,0.15919385850429535,0.9775693416595459,0.9376502633094788,0.9376502633094788,0.9376502471750178
13,0.15759627521038055,0.9778683185577393,0.9382511973381042,0.9382511973381042,0.9382511914719822
14,0.15753594040870667,0.9778980612754822,0.9376502633094788,0.9376502633094788,0.9376502471750178
15,0.15522107481956482,0.978365957736969,0.9390023946762085,0.9390023946762085,0.9390023870996327
16,0.15502962470054626,0.9783055782318115,0.9390023946762085,0.9390023946762085,0.9390023870996327
17,0.15378034114837646,0.9784612059593201,0.9391526579856873,0.9391526579856873,0.9391526612702027
18,0.15318088233470917,0.9786520004272461,0.9396033883094788,0.9396033883094788,0.9396033818726284
19,0.1515299528837204,0.9788718223571777,0.9396033883094788,0.9396033883094788,0.9396033818726284
20,0.15065759420394897,0.9787787795066833,0.9406550526618958,0.9406550526618958,0.9406550284943079
21,0.15007181465625763,0.9790937304496765,0.9408053159713745,0.9408053159713745,0.9408053449250873
22,0.14833785593509674,0.9794993996620178,0.940504789352417,0.940504789352417,0.9405047907821078
23,0.1473609358072281,0.9796589612960815,0.942307710647583,0.942307710647583,0.9423076923076923
24,0.14688391983509064,0.9794221520423889,0.9418569803237915,0.9418569803237915,0.9418569653540643
25,0.14544306695461273,0.9799704551696777,0.942307710647583,0.942307710647583,0.9423076923076923
26,0.14510294795036316,0.9798858761787415,0.9420071840286255,0.9420071840286255,0.9420072109680822
27,0.14527566730976105,0.9795160889625549,0.9418569803237915,0.9418569803237915,0.9418569653540643
28,0.14335647225379944,0.9807686805725098,0.9427584409713745,0.9427584409713745,0.9427584308442472
