Round,Loss,AUC,Precision,Recall,F1score
1,0.6746013164520264,0.6362189650535583,0.61328125,0.61328125,0.61328125
2,0.6510683298110962,0.6749215126037598,0.6216946840286255,0.6216946840286255,0.6216947038754185
3,0.6069594621658325,0.7301900386810303,0.641676664352417,0.641676664352417,0.6416766708020809
4,0.5399268865585327,0.8005276918411255,0.7016226053237915,0.7016226053237915,0.7016226111124421
5,0.4967446029186249,0.8429750204086304,0.7534555196762085,0.7534555196762085,0.7534554935468922
6,0.45938852429389954,0.8778796195983887,0.7955228090286255,0.7955228090286255,0.795522819270562
7,0.3851962387561798,0.9147142767906189,0.84375,0.84375,0.84375
8,0.3484208881855011,0.9276096820831299,0.8595252633094788,0.8595252633094788,0.8595252392073169
9,0.35034888982772827,0.927649974822998,0.8580228090286255,0.8580228090286255,0.8580228011576609
10,0.3331078886985779,0.9341451525688171,0.8629807829856873,0.8629807829856873,0.8629807889882974
11,0.3319479525089264,0.9338610172271729,0.8674879670143127,0.8674879670143127,0.8674879327262759
12,0.33118537068367004,0.9347530603408813,0.866286039352417,0.866286039352417,0.8662860430547463
13,0.3292146921157837,0.9349917769432068,0.8707932829856873,0.8707932829856873,0.870793272891786
14,0.32424119114875793,0.9365047812461853,0.8704928159713745,0.8704928159713745,0.8704927937697876
15,0.3214397728443146,0.9372459650039673,0.8707932829856873,0.8707932829856873,0.870793272891786
16,0.32224494218826294,0.9376634359359741,0.8704928159713745,0.8704928159713745,0.8704927937697876
17,0.3214462995529175,0.9383761286735535,0.8724459409713745,0.8724459409713745,0.8724459449728617
18,0.3196406662464142,0.9382719993591309,0.8736478090286255,0.8736478090286255,0.8736477970343672
19,0.31513741612434387,0.9401675462722778,0.8765023946762085,0.8765023946762085,0.8765023695586684
20,0.31942218542099,0.93863844871521,0.8731971383094788,0.8731971383094788,0.8731971191175971
21,0.31850916147232056,0.9390267729759216,0.8724459409713745,0.8724459409713745,0.8724459449728617
22,0.31572195887565613,0.9403043389320374,0.873046875,0.873046875,0.873046875
23,0.31798043847084045,0.9392747282981873,0.8756009340286255,0.8756009340286255,0.8756009640748295
24,0.3123879134654999,0.9412326216697693,0.874098539352417,0.874098539352417,0.8740985643309827
25,0.3113725781440735,0.9412863850593567,0.8742488026618958,0.8742488026618958,0.8742487878440584
26,0.31540319323539734,0.9396449327468872,0.873046875,0.873046875,0.873046875
