Round,Loss,AUC,Precision,Recall,F1score
1,0.6760297417640686,0.6277468204498291,0.6027644276618958,0.6027644276618958,0.6027644521364157
2,0.6481310725212097,0.6804183721542358,0.622145414352417,0.622145414352417,0.6221453940593998
3,0.5821701288223267,0.7621532678604126,0.6721754670143127,0.6721754670143127,0.6721754795702102
4,0.49495255947113037,0.8490687012672424,0.76171875,0.76171875,0.76171875
5,0.4236557185649872,0.8929987549781799,0.8204627633094788,0.8204627633094788,0.8204627346544492
6,0.4689039885997772,0.8720857501029968,0.7967247366905212,0.7967247366905212,0.7967247714733711
7,0.4026974141597748,0.9022618532180786,0.8393930196762085,0.8393930196762085,0.8393930472599033
8,0.3800847828388214,0.9139501452445984,0.8484074473381042,0.8484074473381042,0.8484074128586548
9,0.37446609139442444,0.9151710271835327,0.8440504670143127,0.8440504670143127,0.8440504527387085
10,0.34593337774276733,0.9276347756385803,0.8638821840286255,0.8638821840286255,0.8638821659694134
11,0.3358193039894104,0.9308640360832214,0.869140625,0.869140625,0.869140625
12,0.3324197232723236,0.9326328039169312,0.8683894276618958,0.8683894276618958,0.8683894339253808
13,0.32944363355636597,0.9337443113327026,0.8668870329856873,0.8668870329856873,0.8668870652823294
14,0.33019623160362244,0.9332078695297241,0.8737980723381042,0.8737980723381042,0.873798039127009
15,0.33084341883659363,0.9337801337242126,0.8728966116905212,0.8728966116905212,0.8728965791553643
16,0.32658833265304565,0.934802234172821,0.870192289352417,0.870192289352417,0.8701923037406184
17,0.32484620809555054,0.9360703229904175,0.8722956776618958,0.8722956776618958,0.8722956470627706
18,0.32382920384407043,0.9350854754447937,0.8724459409713745,0.8724459409713745,0.8724459449728617
19,0.3309463858604431,0.9328610301017761,0.8706430196762085,0.8706430196762085,0.8706430205971589
20,0.3221154808998108,0.936217725276947,0.8734976053237915,0.8734976053237915,0.8734975801198483
21,0.32039451599121094,0.9377092123031616,0.8733473420143127,0.8733473420143127,0.8733473711394981
22,0.31597745418548584,0.9396244883537292,0.878004789352417,0.878004789352417,0.8780047569406447
23,0.3210635781288147,0.9367887377738953,0.8743990659713745,0.8743990659713745,0.8743990960588772
24,0.3142356872558594,0.9403201341629028,0.871995210647583,0.871995210647583,0.8719951780124366
25,0.31252846121788025,0.9394697546958923,0.8768028616905212,0.8768028616905212,0.8768028765673275
26,0.3231923282146454,0.9362800121307373,0.8731971383094788,0.8731971383094788,0.8731971191175971
27,0.3103453814983368,0.9409369230270386,0.8774038553237915,0.8774038553237915,0.8774038249247949
28,0.30815622210502625,0.942434549331665,0.8792067170143127,0.8792067170143127,0.8792067409138355
29,0.30791428685188293,0.9416051506996155,0.8762019276618958,0.8762019276618958,0.8762019285549906
30,0.30820438265800476,0.9413250088691711,0.8795071840286255,0.8795071840286255,0.8795071620545902
31,0.3105141818523407,0.9408490061759949,0.8775540590286255,0.8775540590286255,0.8775540630068205
32,0.30682989954948425,0.9419277906417847,0.8807091116905212,0.8807091116905212,0.8807091058806984
33,0.30883538722991943,0.9417865872383118,0.8795071840286255,0.8795071840286255,0.8795071620545902
34,0.30947738885879517,0.9419564008712769,0.8814603090286255,0.8814603090286255,0.8814603288377078
35,0.304115891456604,0.9441276788711548,0.883864164352417,0.883864164352417,0.8838641479609246
36,0.30459609627723694,0.9430739283561707,0.8765023946762085,0.8765023946762085,0.8765023695586684
37,0.30451810359954834,0.9445003271102905,0.8787559866905212,0.8787559866905212,0.8787559912010239
38,0.3039582073688507,0.9434922933578491,0.880859375,0.880859375,0.880859375
39,0.29922789335250854,0.9447450041770935,0.8841646909713745,0.8841646909713745,0.8841647149332114
40,0.29873210191726685,0.9458211660385132,0.8846153616905212,0.8846153616905212,0.8846153353767637
41,0.30178067088127136,0.9432228207588196,0.8834134340286255,0.8834134340286255,0.883413427965232
42,0.2998000383377075,0.9436715841293335,0.8820613026618958,0.8820613026618958,0.8820612826960619
43,0.2981783151626587,0.9460209608078003,0.884765625,0.884765625,0.884765625
44,0.2963637113571167,0.9462183713912964,0.8829627633094788,0.8829627633094788,0.8829627957498949
45,0.3020302653312683,0.9442357420921326,0.8787559866905212,0.8787559866905212,0.8787559912010239
46,0.299712598323822,0.9445569515228271,0.8802584409713745,0.8802584409713745,0.8802584131970359
47,0.29958564043045044,0.9442836046218872,0.8820613026618958,0.8820613026618958,0.8820612826960619
48,0.3009934723377228,0.9448505640029907,0.880859375,0.880859375,0.880859375
49,0.2964235246181488,0.9474815726280212,0.885817289352417,0.885817289352417,0.8858172782539208
50,0.2976994216442108,0.9460180997848511,0.8805589079856873,0.8805589079856873,0.880558928939974
51,0.30037787556648254,0.9454379677772522,0.8843148946762085,0.8843148946762085,0.8843148803121417
52,0.29852035641670227,0.9444741606712341,0.8841646909713745,0.8841646909713745,0.8841647149332114
53,0.2972341477870941,0.944923996925354,0.8811598420143127,0.8811598420143127,0.8811598190917941
