Round,Loss,AUC,Precision,Recall,F1score
1,0.27595141530036926,0.950689971446991,0.8898738026618958,0.8898738026618958,0.8898737776384573
2,0.2722580134868622,0.9505228400230408,0.8921273946762085,0.8921273946762085,0.8921273908772751
3,0.26679447293281555,0.9520419836044312,0.8943809866905212,0.8943809866905212,0.8943809765439674
4,0.2536291480064392,0.9550918340682983,0.9000901579856873,0.9000901579856873,0.9000901727944368
5,0.2691265940666199,0.9521411657333374,0.8907752633094788,0.8907752633094788,0.8907752693273997
6,0.23569172620773315,0.959954023361206,0.908203125,0.908203125,0.908203125
7,0.23298794031143188,0.9614392518997192,0.9076021909713745,0.9076021909713745,0.9076021876349163
8,0.21699388325214386,0.965453565120697,0.9139122366905212,0.9139122366905212,0.913912257841845
9,0.21636691689491272,0.9662522077560425,0.9119591116905212,0.9119591116905212,0.9119591428441645
10,0.21951882541179657,0.9655643105506897,0.9115084409713745,0.9115084409713745,0.9115084223231484
11,0.227461576461792,0.9634639024734497,0.9065504670143127,0.9065504670143127,0.9065504455043012
12,0.21727702021598816,0.9656264185905457,0.9119591116905212,0.9119591116905212,0.9119591428441645
13,0.218216210603714,0.9658257365226746,0.9104567170143127,0.9104567170143127,0.9104567360018498
14,0.21476799249649048,0.9664488434791565,0.913161039352417,0.913161039352417,0.9131610347055867
15,0.21672049164772034,0.9659950733184814,0.9115084409713745,0.9115084409713745,0.9115084223231484
16,0.21468298137187958,0.9666014313697815,0.9109074473381042,0.9109074473381042,0.9109074561208641
17,0.2189907431602478,0.9649423360824585,0.9080528616905212,0.9080528616905212,0.9080528473378262
18,0.2100432813167572,0.96756511926651,0.9134615659713745,0.9134615659713745,0.9134615723420724
19,0.21579326689243317,0.9660899639129639,0.9097055196762085,0.9097055196762085,0.9097055062249358
20,0.21324960887432098,0.9666625261306763,0.9100059866905212,0.9100059866905212,0.9100059623902406
21,0.20863382518291473,0.9682694673538208,0.913010835647583,0.913010835647583,0.9130108279398189
