Round,Loss,AUC,Precision,Recall,F1score
1,0.46165311336517334,0.8944772481918335,0.7932692170143127,0.7932692170143127,0.7932692000638072
2,0.3171418309211731,0.9380459189414978,0.865234375,0.865234375,0.865234375
3,0.3027186095714569,0.9406490325927734,0.873046875,0.873046875,0.873046875
4,0.27980875968933105,0.950103223323822,0.8844651579856873,0.8844651579856873,0.8844651372547884
5,0.2733515501022339,0.9508566856384277,0.8913761973381042,0.8913761973381042,0.8913762266871845
6,0.2585548460483551,0.9540867209434509,0.896484375,0.896484375,0.896484375
7,0.24053384363651276,0.9600830674171448,0.9024940133094788,0.9024940133094788,0.9024940135735702
8,0.24130699038505554,0.9600266814231873,0.8984375,0.8984375,0.8984375
9,0.24007606506347656,0.9602144956588745,0.897385835647583,0.897385835647583,0.8973858028979979
10,0.23636245727539062,0.961397647857666,0.8970853090286255,0.8970853090286255,0.8970853243400227
11,0.22682319581508636,0.9636819362640381,0.9044471383094788,0.9044471383094788,0.9044471486127188
12,0.24096980690956116,0.9598201513290405,0.8991886973381042,0.8991886973381042,0.8991886653237334
13,0.23156581819057465,0.9627915024757385,0.9024940133094788,0.9024940133094788,0.9024940135735702
14,0.23383118212223053,0.9615088701248169,0.9017428159713745,0.9017428159713745,0.9017428028016091
15,0.2306283563375473,0.9626827239990234,0.9027944803237915,0.9027944803237915,0.9027944502639509
16,0.23586538434028625,0.9609948992729187,0.9008413553237915,0.9008413553237915,0.9008413608661332
17,0.22845283150672913,0.9628905057907104,0.9045973420143127,0.9045973420143127,0.9045973660151714
18,0.22893936932086945,0.963168203830719,0.9018930196762085,0.9018930196762085,0.9018929957821077
19,0.2352549135684967,0.9614340662956238,0.9009915590286255,0.9009915590286255,0.9009915897786007
20,0.2291625291109085,0.9630756974220276,0.9018930196762085,0.9018930196762085,0.9018929957821077
21,0.2278023362159729,0.9634019732475281,0.9039964079856873,0.9039964079856873,0.9039963820364337
