Round,Loss,AUC,Precision,Recall,F1score
1,0.474774569272995,0.8559487462043762,0.7810997366905212,0.7810997366905212,0.7810997125530507
2,0.32410019636154175,0.9329140186309814,0.8592247366905212,0.8592247366905212,0.859224708244288
3,0.2803041636943817,0.9482068419456482,0.8829627633094788,0.8829627633094788,0.8829627957498949
4,0.24423575401306152,0.9597349166870117,0.9030949473381042,0.9030949473381042,0.9030949510405593
5,0.19798709452152252,0.9706939458847046,0.9259315133094788,0.9259315133094788,0.92593150250284
6,0.1892029494047165,0.9730422496795654,0.9278846383094788,0.9278846383094788,0.9278846373117121
7,0.1612420678138733,0.9781531095504761,0.9415565133094788,0.9415565133094788,0.9415565165300063
8,0.15737217664718628,0.9790884256362915,0.9426081776618958,0.9426081776618958,0.9426081681177862
9,0.14616820216178894,0.9812218546867371,0.9459134340286255,0.9459134340286255,0.9459134126126653
10,0.1452660709619522,0.9816157221794128,0.9471153616905212,0.9471153616905212,0.9471153449798076
11,0.1492670625448227,0.979579508304596,0.9466646909713745,0.9466646909713745,0.9466646661291324
12,0.15125370025634766,0.9790860414505005,0.944411039352417,0.944411039352417,0.9444110506376058
13,0.15301275253295898,0.9786545038223267,0.9451622366905212,0.9451622366905212,0.9451622295525103
14,0.15356773138046265,0.9779679179191589,0.9454627633094788,0.9454627633094788,0.9454627857250615
15,0.1503855288028717,0.9776176810264587,0.9486178159713745,0.9486178159713745,0.9486178152335955
16,0.13850288093090057,0.9798098802566528,0.950120210647583,0.950120210647583,0.9501202355879775
17,0.1350916028022766,0.9803290367126465,0.952223539352417,0.952223539352417,0.9522235701060238
18,0.13261857628822327,0.9810484647750854,0.9525240659713745,0.9525240659713745,0.9525240505704944
19,0.12918215990066528,0.9816262125968933,0.9546273946762085,0.9546273946762085,0.9546274067353938
20,0.12679412961006165,0.9821542501449585,0.9558293223381042,0.9558293223381042,0.9558293119516492
21,0.12391404062509537,0.982448935508728,0.9574819803237915,0.9574819803237915,0.957482008396227
22,0.12135817110538483,0.9829638600349426,0.9591346383094788,0.9591346383094788,0.9591346645323038
23,0.1146104484796524,0.9846788644790649,0.9612379670143127,0.9612379670143127,0.9612379864520745
24,0.11211010813713074,0.9847530126571655,0.9622896909713745,0.9622896909713745,0.962289670403781
25,0.1096893697977066,0.9853929281234741,0.9640925526618958,0.9640925526618958,0.9640925764162982
26,0.10402193665504456,0.986020028591156,0.9661959409713745,0.9661959409713745,0.966195967718354
27,0.10201145708560944,0.9863329529762268,0.9664964079856873,0.9664964079856873,0.9664963914233377
28,0.10040349513292313,0.9863353371620178,0.9669471383094788,0.9669471383094788,0.9669471402414928
29,0.09509232640266418,0.9869065880775452,0.969801664352417,0.969801664352417,0.969801676302468
30,0.09357958287000656,0.9871468544006348,0.9702523946762085,0.9702523946762085,0.9702523643066214
31,0.09053841978311539,0.9874580502510071,0.9713040590286255,0.9713040590286255,0.9713040396107507
