Round,Loss,AUC,Precision,Recall,F1score
1,0.6817830204963684,0.6087287664413452,0.5892428159713745,0.5892428159713745,0.5892428211057942
2,0.6558285355567932,0.6643195152282715,0.606370210647583,0.606370210647583,0.6063702251522726
3,0.573868989944458,0.7652584314346313,0.670823335647583,0.670823335647583,0.6708233418170148
4,0.5027227401733398,0.8412291407585144,0.7596153616905212,0.7596153616905212,0.759615389896809
5,0.45837166905403137,0.8721559047698975,0.792067289352417,0.792067289352417,0.792067295753289
6,0.5684176683425903,0.7928122282028198,0.711989164352417,0.711989164352417,0.7119891544684575
7,0.39785000681877136,0.9057148694992065,0.849609375,0.849609375,0.849609375
8,0.36293748021125793,0.919905960559845,0.862229585647583,0.862229585647583,0.8622295796461339
9,0.35378265380859375,0.9229838252067566,0.8647836446762085,0.8647836446762085,0.864783671988499
10,0.33443978428840637,0.9305603504180908,0.8724459409713745,0.8724459409713745,0.8724459449728617
11,0.3376745879650116,0.9304620027542114,0.8713942170143127,0.8713942170143127,0.8713942250965128
12,0.33258894085884094,0.9324237704277039,0.8709434866905212,0.8709434866905212,0.870943464508332
13,0.32908761501312256,0.933292806148529,0.8743990659713745,0.8743990659713745,0.8743990960588772
14,0.328610360622406,0.9337684512138367,0.8722956776618958,0.8722956776618958,0.8722956470627706
15,0.33063456416130066,0.9332387447357178,0.8728966116905212,0.8728966116905212,0.8728965791553643
16,0.3311738967895508,0.9335558414459229,0.8725961446762085,0.8725961446762085,0.8725961141097236
17,0.32005006074905396,0.937393307685852,0.8695913553237915,0.8695913553237915,0.8695913353615747
18,0.32306063175201416,0.9358581304550171,0.8737980723381042,0.8737980723381042,0.873798039127009
19,0.3231303095817566,0.9357551336288452,0.873948335647583,0.873948335647583,0.873948365958689
20,0.31663641333580017,0.9391387701034546,0.8762019276618958,0.8762019276618958,0.8762019285549906
21,0.3173952102661133,0.9380831122398376,0.8737980723381042,0.8737980723381042,0.873798039127009
22,0.3186645805835724,0.9375463724136353,0.8766526579856873,0.8766526579856873,0.8766526530054717
23,0.31563445925712585,0.938801646232605,0.875,0.875,0.875
24,0.3128066658973694,0.9404333233833313,0.878004789352417,0.878004789352417,0.8780047569406447
25,0.3100275695323944,0.9404559135437012,0.875,0.875,0.875
26,0.31654152274131775,0.9381882548332214,0.8784555196762085,0.8784555196762085,0.8784555311907867
27,0.3130607306957245,0.9402925968170166,0.8805589079856873,0.8805589079856873,0.880558928939974
28,0.306352823972702,0.9429270625114441,0.8793569803237915,0.8793569803237915,0.8793569812356158
29,0.3100258708000183,0.9407808184623718,0.8775540590286255,0.8775540590286255,0.8775540630068205
30,0.3078373372554779,0.9414739012718201,0.8783053159713745,0.8783053159713745,0.8783053300196165
31,0.30847516655921936,0.9418680667877197,0.8796574473381042,0.8796574473381042,0.8796574352582086
32,0.3086739778518677,0.9413348436355591,0.8793569803237915,0.8793569803237915,0.8793569812356158
33,0.3079927861690521,0.9412366151809692,0.8784555196762085,0.8784555196762085,0.8784555311907867
34,0.3074135482311249,0.941180944442749,0.8796574473381042,0.8796574473381042,0.8796574352582086
35,0.30215102434158325,0.9438697099685669,0.8810096383094788,0.8810096383094788,0.881009660515007
36,0.30576059222221375,0.9420211911201477,0.8774038553237915,0.8774038553237915,0.8774038249247949
37,0.3035435080528259,0.9430638551712036,0.8804086446762085,0.8804086446762085,0.8804086249592609
38,0.30151674151420593,0.9444597959518433,0.8786057829856873,0.8786057829856873,0.8786057570815327
39,0.2977522313594818,0.9459959864616394,0.8813101053237915,0.8813101053237915,0.8813101374076572
40,0.2979501783847809,0.945193350315094,0.8829627633094788,0.8829627633094788,0.8829627957498949
41,0.2971280515193939,0.945780873298645,0.8831129670143127,0.8831129670143127,0.8831129649706534
42,0.2974797487258911,0.9454622864723206,0.8813101053237915,0.8813101053237915,0.8813101374076572
43,0.29777753353118896,0.9458065629005432,0.8846153616905212,0.8846153616905212,0.8846153353767637
44,0.2972543239593506,0.945800244808197,0.883864164352417,0.883864164352417,0.8838641479609246
45,0.29712945222854614,0.9451598525047302,0.8828125,0.8828125,0.8828125
46,0.3007667660713196,0.9438175559043884,0.8834134340286255,0.8834134340286255,0.883413427965232
47,0.2948010265827179,0.9466339945793152,0.8823617696762085,0.8823617696762085,0.882361786417253
48,0.298855185508728,0.9441051483154297,0.8826622366905212,0.8826622366905212,0.8826622206060458
49,0.30113595724105835,0.9446566104888916,0.8801081776618958,0.8801081776618958,0.8801082097676619
50,0.2933659851551056,0.9469096064567566,0.879957914352417,0.879957914352417,0.8799578873044434
51,0.2958225607872009,0.9453736543655396,0.8826622366905212,0.8826622366905212,0.8826622206060458
52,0.2980444133281708,0.9450308084487915,0.8868690133094788,0.8868690133094788,0.8868689988764847
53,0.3002675473690033,0.9439969658851624,0.8840144276618958,0.8840144276618958,0.8840144232795222
54,0.29659897089004517,0.9459343552589417,0.8820613026618958,0.8820613026618958,0.8820612826960619
55,0.2970399558544159,0.9456511735916138,0.883713960647583,0.883713960647583,0.8837139642768979
56,0.29576465487480164,0.9458274245262146,0.8843148946762085,0.8843148946762085,0.8843148803121417
57,0.29857614636421204,0.9459854960441589,0.8843148946762085,0.8843148946762085,0.8843148803121417
