Round,Loss,AUC,Precision,Recall,F1score
1,0.6776914000511169,0.6227154731750488,0.5951021909713745,0.5951021909713745,0.5951022109225435
2,0.6483023762702942,0.6785465478897095,0.6183894276618958,0.6183894276618958,0.6183894364575575
3,0.5501697063446045,0.8074408173561096,0.71484375,0.71484375,0.71484375
4,0.4446365535259247,0.8863349556922913,0.8165565133094788,0.8165565133094788,0.8165565352717918
5,0.3691350221633911,0.9179602265357971,0.8562199473381042,0.8562199473381042,0.8562199186118303
6,0.5545156598091125,0.8060572147369385,0.7202523946762085,0.7202523946762085,0.720252353765321
7,0.4008878171443939,0.904721200466156,0.848707914352417,0.848707914352417,0.8487079389809197
8,0.3673967123031616,0.9182084798812866,0.858323335647583,0.858323335647583,0.8583233404693077
9,0.3518657088279724,0.9241947531700134,0.8628305196762085,0.8628305196762085,0.8628305098116911
10,0.33185532689094543,0.9324658513069153,0.871995210647583,0.871995210647583,0.8719951780124366
11,0.3356713652610779,0.9303526878356934,0.8734976053237915,0.8734976053237915,0.8734975801198483
12,0.3352307975292206,0.9306439757347107,0.8727464079856873,0.8727464079856873,0.8727463768388134
13,0.3338647186756134,0.9310573935508728,0.873948335647583,0.873948335647583,0.873948365958689
14,0.331980437040329,0.9317846894264221,0.8736478090286255,0.8736478090286255,0.8736477970343672
15,0.3309217691421509,0.9322772026062012,0.872145414352417,0.872145414352417,0.8721454340476588
16,0.32563158869743347,0.9343522191047668,0.8795071840286255,0.8795071840286255,0.8795071620545902
17,0.3226926624774933,0.935056746006012,0.8748497366905212,0.8748497366905212,0.8748497619799173
18,0.3225068747997284,0.9350261092185974,0.8781550526618958,0.8781550526618958,0.8781550691960366
19,0.3248559832572937,0.9343156814575195,0.8746995329856873,0.8746995329856873,0.8746995490228533
20,0.3208332061767578,0.9367600679397583,0.876953125,0.876953125,0.876953125
21,0.32065120339393616,0.9366167783737183,0.8757511973381042,0.8757511973381042,0.875751216576269
22,0.31399938464164734,0.9394866228103638,0.8757511973381042,0.8757511973381042,0.875751216576269
23,0.31574738025665283,0.9395464062690735,0.8763521909713745,0.8763521909713745,0.87635217901413
24,0.3091958165168762,0.940822184085846,0.8801081776618958,0.8801081776618958,0.8801082097676619
25,0.31281396746635437,0.9393912553787231,0.8772535920143127,0.8772535920143127,0.8772535949997666
26,0.31066960096359253,0.9403379559516907,0.879807710647583,0.879807710647583,0.8798077248785358
27,0.30982542037963867,0.9398064017295837,0.8766526579856873,0.8766526579856873,0.8766526530054717
28,0.30714207887649536,0.9413207769393921,0.8775540590286255,0.8775540590286255,0.8775540630068205
29,0.31015709042549133,0.9412583112716675,0.8762019276618958,0.8762019276618958,0.8762019285549906
30,0.30968329310417175,0.941482424736023,0.880859375,0.880859375,0.880859375
31,0.3147384822368622,0.9385505318641663,0.8762019276618958,0.8762019276618958,0.8762019285549906
32,0.30924034118652344,0.9407655596733093,0.8793569803237915,0.8793569803237915,0.8793569812356158
33,0.3090253472328186,0.9408653378486633,0.8784555196762085,0.8784555196762085,0.8784555311907867
34,0.3094908595085144,0.9419270753860474,0.8786057829856873,0.8786057829856873,0.8786057570815327
35,0.30388525128364563,0.9430330991744995,0.880859375,0.880859375,0.880859375
36,0.3078809082508087,0.9405564665794373,0.8853665590286255,0.8853665590286255,0.8853665272069059
37,0.30458635091781616,0.9422910213470459,0.8790565133094788,0.8790565133094788,0.8790565252346384
38,0.29986339807510376,0.9437909126281738,0.8783053159713745,0.8783053159713745,0.8783053300196165
39,0.3026438355445862,0.9438052773475647,0.8823617696762085,0.8823617696762085,0.882361786417253
40,0.3002016246318817,0.9442306756973267,0.881760835647583,0.881760835647583,0.8817608445659754
41,0.29926377534866333,0.9447241425514221,0.8835636973381042,0.8835636973381042,0.8835637216764273
42,0.3003450036048889,0.9441174864768982,0.8828125,0.8828125,0.8828125
43,0.2984895408153534,0.9448220729827881,0.8805589079856873,0.8805589079856873,0.880558928939974
44,0.2980644404888153,0.9439034461975098,0.8831129670143127,0.8831129670143127,0.8831129649706534
45,0.2957509160041809,0.9454818367958069,0.8849158883094788,0.8849158883094788,0.8849158635833205
46,0.2958008944988251,0.945165753364563,0.8844651579856873,0.8844651579856873,0.8844651372547884
47,0.29699766635894775,0.9455822110176086,0.8825120329856873,0.8825120329856873,0.8825120330512536
48,0.29628798365592957,0.9454836845397949,0.880859375,0.880859375,0.880859375
49,0.2943139970302582,0.946143627166748,0.8841646909713745,0.8841646909713745,0.8841647149332114
50,0.2953445315361023,0.9464022517204285,0.8823617696762085,0.8823617696762085,0.882361786417253
51,0.302841454744339,0.9433726668357849,0.8816105723381042,0.8816105723381042,0.8816105447032517
52,0.2932685315608978,0.9462156295776367,0.8844651579856873,0.8844651579856873,0.8844651372547884
53,0.30201923847198486,0.9434092044830322,0.8828125,0.8828125,0.8828125
54,0.29746782779693604,0.9453058838844299,0.884765625,0.884765625,0.884765625
55,0.2990840673446655,0.9445031881332397,0.8829627633094788,0.8829627633094788,0.8829627957498949
56,0.29968124628067017,0.9441840648651123,0.8801081776618958,0.8801081776618958,0.8801082097676619
57,0.297751784324646,0.9458078742027283,0.883864164352417,0.883864164352417,0.8838641479609246
58,0.2951241731643677,0.9460563063621521,0.8846153616905212,0.8846153616905212,0.8846153353767637
59,0.29630520939826965,0.9454934000968933,0.8829627633094788,0.8829627633094788,0.8829627957498949
60,0.2941860854625702,0.9463409781455994,0.8811598420143127,0.8811598420143127,0.8811598190917941
61,0.30106690526008606,0.9427377581596375,0.8823617696762085,0.8823617696762085,0.882361786417253
62,0.2962702810764313,0.9452528953552246,0.8841646909713745,0.8841646909713745,0.8841647149332114
63,0.2944795787334442,0.9462044835090637,0.8822115659713745,0.8822115659713745,0.8822115641223929
64,0.2987167537212372,0.9439507722854614,0.8822115659713745,0.8822115659713745,0.8822115641223929
65,0.29845893383026123,0.9452831149101257,0.8853665590286255,0.8853665590286255,0.8853665272069059
66,0.29525622725486755,0.9464187026023865,0.8835636973381042,0.8835636973381042,0.8835637216764273
67,0.29493406414985657,0.945462703704834,0.8843148946762085,0.8843148946762085,0.8843148803121417
68,0.29566431045532227,0.9452942609786987,0.8853665590286255,0.8853665590286255,0.8853665272069059
69,0.29596906900405884,0.945859432220459,0.8826622366905212,0.8826622366905212,0.8826622206060458
70,0.29923051595687866,0.9443625211715698,0.8813101053237915,0.8813101053237915,0.8813101374076572
71,0.2989293932914734,0.9451921582221985,0.8820613026618958,0.8820613026618958,0.8820612826960619
72,0.30094435811042786,0.9434787034988403,0.8822115659713745,0.8822115659713745,0.8822115641223929
73,0.2934865653514862,0.9460031986236572,0.8825120329856873,0.8825120329856873,0.8825120330512536
74,0.2928045094013214,0.9467474222183228,0.8841646909713745,0.8841646909713745,0.8841647149332114
