Round,Loss,AUC,Precision,Recall,F1score
1,0.4291060268878937,0.8835304975509644,0.799729585647583,0.799729585647583,0.7997296164426115
2,0.3420402705669403,0.9272670745849609,0.8502103090286255,0.8502103090286255,0.8502103383290235
3,0.3001224994659424,0.9431784749031067,0.8757511973381042,0.8757511973381042,0.875751216576269
4,0.2734011709690094,0.9524338245391846,0.8859675526618958,0.8859675526618958,0.8859675637942747
5,0.2608068585395813,0.956022322177887,0.893629789352417,0.893629789352417,0.893629799194537
6,0.2450002133846283,0.960532546043396,0.9038461446762085,0.9038461446762085,0.9038461563825217
7,0.22269654273986816,0.9663113355636597,0.9143629670143127,0.9143629670143127,0.9143629609663071
8,0.20251554250717163,0.9708049297332764,0.9215745329856873,0.9215745329856873,0.9215745219321209
9,0.20296040177345276,0.9709307551383972,0.928635835647583,0.928635835647583,0.928635852138945
10,0.2003336250782013,0.9714670181274414,0.9251803159713745,0.9251803159713745,0.9251803413875189
11,0.1982366293668747,0.972165584564209,0.9260817170143127,0.9260817170143127,0.9260817014890771
12,0.19614696502685547,0.9712801575660706,0.9281851053237915,0.9281851053237915,0.9281850755845517
13,0.19441364705562592,0.9725642800331116,0.9284855723381042,0.9284855723381042,0.9284855761900748
14,0.19256827235221863,0.9724359512329102,0.9278846383094788,0.9278846383094788,0.9278846373117121
15,0.19036516547203064,0.9734708070755005,0.9284855723381042,0.9284855723381042,0.9284855761900748
16,0.19168618321418762,0.9728552103042603,0.9304386973381042,0.9304386973381042,0.9304386864179771
17,0.18795068562030792,0.9741435647010803,0.9313401579856873,0.9313401579856873,0.9313401762974715
18,0.18636062741279602,0.9743956327438354,0.931640625,0.931640625,0.931640625
19,0.18453241884708405,0.97434002161026,0.9314903616905212,0.9314903616905212,0.9314903586969772
20,0.18181747198104858,0.9749841094017029,0.9337440133094788,0.9337440133094788,0.9337440414921205
21,0.18119637668132782,0.9749928712844849,0.9334434866905212,0.9334434866905212,0.9334434739753942
22,0.18062521517276764,0.9750952124595642,0.9340444803237915,0.9340444803237915,0.9340444751997139
23,0.1785593181848526,0.9758033156394958,0.9358473420143127,0.9358473420143127,0.9358473612330697
24,0.17728032171726227,0.9758135080337524,0.9358473420143127,0.9358473420143127,0.9358473612330697
25,0.17740081250667572,0.9755517840385437,0.9370492696762085,0.9370492696762085,0.9370492914035539
26,0.17422965168952942,0.9764048457145691,0.9375,0.9375,0.9375
27,0.1732921451330185,0.9761680960655212,0.938401460647583,0.938401460647583,0.938401452155914
28,0.17292433977127075,0.975149393081665,0.938401460647583,0.938401460647583,0.938401452155914
29,0.1707039624452591,0.9768890142440796,0.9393028616905212,0.9393028616905212,0.9393028835094763
30,0.16830164194107056,0.9768809676170349,0.9387019276618958,0.9387019276618958,0.9387019523068576
31,0.1672210544347763,0.9769685864448547,0.9406550526618958,0.9406550526618958,0.9406550284943079
32,0.166948139667511,0.9784132838249207,0.9417067170143127,0.9417067170143127,0.941706731415867
33,0.1644730567932129,0.9780493974685669,0.9415565133094788,0.9415565133094788,0.9415565165300063
34,0.16389714181423187,0.9780173301696777,0.9417067170143127,0.9417067170143127,0.941706731415867
35,0.16382144391536713,0.9780905842781067,0.9436598420143127,0.9436598420143127,0.9436598127145774
36,0.16119208931922913,0.978094220161438,0.9439603090286255,0.9439603090286255,0.9439603117403482
37,0.16073113679885864,0.9772874116897583,0.944411039352417,0.944411039352417,0.9444110506376058
38,0.15804272890090942,0.9785879254341125,0.9450120329856873,0.9450120329856873,0.9450120409310291
39,0.15659040212631226,0.9786993265151978,0.9445613026618958,0.9445613026618958,0.9445613076807889
40,0.1623595803976059,0.977701723575592,0.942307710647583,0.942307710647583,0.9423076923076923
41,0.16099762916564941,0.9771631360054016,0.9441105723381042,0.9441105723381042,0.9441105859908746
42,0.16330498456954956,0.9773010015487671,0.9430589079856873,0.9430589079856873,0.9430589354516963
43,0.1625175178050995,0.9773642420768738,0.9432091116905212,0.9432091116905212,0.9432091141648578
44,0.16286738216876984,0.9774755239486694,0.9436598420143127,0.9436598420143127,0.9436598127145774
45,0.16137541830539703,0.9776084423065186,0.9427584409713745,0.9427584409713745,0.9427584308442472
46,0.16191063821315765,0.9779348373413086,0.9420071840286255,0.9420071840286255,0.9420072109680822
47,0.16078771650791168,0.9772891402244568,0.943359375,0.943359375,0.943359375
48,0.15993747115135193,0.977944016456604,0.9441105723381042,0.9441105723381042,0.9441105859908746
49,0.1614396870136261,0.977382481098175,0.9430589079856873,0.9430589079856873,0.9430589354516963
50,0.16149559617042542,0.9775485992431641,0.942307710647583,0.942307710647583,0.9423076923076923
