Round,Loss,AUC,Precision,Recall,F1score
1,0.31130552291870117,0.9364983439445496,0.8792067170143127,0.8792067170143127,0.8792067409138355
2,0.2874917685985565,0.9435967803001404,0.8853665590286255,0.8853665590286255,0.8853665272069059
3,0.27271512150764465,0.9486218094825745,0.8912259340286255,0.8912259340286255,0.8912259593680968
4,0.24383078515529633,0.9576058387756348,0.9017428159713745,0.9017428159713745,0.9017428028016091
5,0.2355465590953827,0.9592478275299072,0.9059495329856873,0.9059495329856873,0.9059495525816926
6,0.21586257219314575,0.9642248749732971,0.9158653616905212,0.9158653616905212,0.9158653728821865
7,0.18187695741653442,0.9727466106414795,0.9310396909713745,0.9310396909713745,0.9310396617110067
8,0.16158008575439453,0.9774187207221985,0.9388521909713745,0.9388521909713745,0.9388521956818112
9,0.16378694772720337,0.9767009615898132,0.9349459409713745,0.9349459409713745,0.9349459606433593
10,0.15655359625816345,0.9787778854370117,0.9408053159713745,0.9408053159713745,0.9408053449250873
11,0.1549169272184372,0.97890305519104,0.9406550526618958,0.9406550526618958,0.9406550284943079
12,0.15356899797916412,0.9791691899299622,0.942457914352417,0.942457914352417,0.942457920720069
13,0.1526801586151123,0.9795190691947937,0.9426081776618958,0.9426081776618958,0.9426081681177862
14,0.15178576111793518,0.9794500470161438,0.943359375,0.943359375,0.943359375
15,0.15089665353298187,0.9795030355453491,0.9429086446762085,0.9429086446762085,0.9429086420695827
16,0.14862577617168427,0.9797606468200684,0.9441105723381042,0.9441105723381042,0.9441105859908746
17,0.14785806834697723,0.9798688292503357,0.9445613026618958,0.9445613026618958,0.9445613076807889
18,0.14720723032951355,0.9800146222114563,0.9439603090286255,0.9439603090286255,0.9439603117403482
19,0.14402824640274048,0.9811241626739502,0.9451622366905212,0.9451622366905212,0.9451622295525103
20,0.14290067553520203,0.9811366200447083,0.946364164352417,0.946364164352417,0.9463641805348447
21,0.14174579083919525,0.981344997882843,0.9460636973381042,0.9460636973381042,0.9460636964425164
22,0.14039473235607147,0.9815003871917725,0.946364164352417,0.946364164352417,0.9463641805348447
23,0.1399296224117279,0.9817246198654175,0.9478665590286255,0.9478665590286255,0.9478665764673642
24,0.13967365026474,0.981358528137207,0.947265625,0.947265625,0.947265625
25,0.1380271017551422,0.9820051193237305,0.9468148946762085,0.9468148946762085,0.9468148969985241
26,0.13816899061203003,0.9816914200782776,0.9474158883094788,0.9474158883094788,0.9474158573503707
27,0.13749060034751892,0.9820238947868347,0.9468148946762085,0.9468148946762085,0.9468148969985241
28,0.13673152029514313,0.9818481206893921,0.9477163553237915,0.9477163553237915,0.9477163645228107
