Round,Loss,AUC,Precision,Recall,F1score
1,0.40968650579452515,0.892417311668396,0.8128004670143127,0.8128004670143127,0.8128004567731275
2,0.25454726815223694,0.95497065782547,0.897536039352417,0.897536039352417,0.8975360595281388
3,0.24014431238174438,0.9601577520370483,0.903395414352417,0.903395414352417,0.9033953838825161
4,0.22710061073303223,0.9624491333961487,0.90625,0.90625,0.90625
5,0.21752937138080597,0.965255081653595,0.912109375,0.912109375,0.912109375
6,0.20399537682533264,0.9681316018104553,0.9191706776618958,0.9191706776618958,0.919170683072733
7,0.19598476588726044,0.9704301357269287,0.9230769276618958,0.9230769276618958,0.9230768982416545
8,0.18487264215946198,0.9732106328010559,0.9274339079856873,0.9274339079856873,0.9274339017718719
9,0.17983344197273254,0.9748609662055969,0.9292367696762085,0.9292367696762085,0.9292367815637788
10,0.17979547381401062,0.9747471809387207,0.9302884340286255,0.9302884340286255,0.9302884162574122
11,0.18007437884807587,0.9742227792739868,0.9298377633094788,0.9298377633094788,0.9298377720793772
12,0.17636944353580475,0.974936306476593,0.9311898946762085,0.9311898946762085,0.9311898770346418
13,0.1757722944021225,0.9746137261390686,0.9319410920143127,0.9319410920143127,0.9319410718398411
14,0.1750326305627823,0.9751875996589661,0.9320913553237915,0.9320913553237915,0.9320913846605215
15,0.16678404808044434,0.9779077768325806,0.9349459409713745,0.9349459409713745,0.9349459606433593
16,0.16410943865776062,0.9783135056495667,0.9361478090286255,0.9361478090286255,0.9361477819176091
17,0.1647348403930664,0.9770198464393616,0.9347956776618958,0.9347956776618958,0.9347956730194451
18,0.15864528715610504,0.9788460731506348,0.9397535920143127,0.9397535920143127,0.9397535868729858
19,0.15966597199440002,0.9779794216156006,0.9382511973381042,0.9382511973381042,0.9382511914719822
20,0.15254756808280945,0.9802682399749756,0.942457914352417,0.942457914352417,0.942457920720069
21,0.1503104269504547,0.9806353449821472,0.942307710647583,0.942307710647583,0.9423076923076923
22,0.1489482820034027,0.9809385538101196,0.942307710647583,0.942307710647583,0.9423076923076923
23,0.14629171788692474,0.98125159740448,0.9441105723381042,0.9441105723381042,0.9441105859908746
24,0.1443660408258438,0.9816264510154724,0.9441105723381042,0.9441105723381042,0.9441105859908746
25,0.14287403225898743,0.9819101691246033,0.9441105723381042,0.9441105723381042,0.9441105859908746
26,0.14072223007678986,0.9830037355422974,0.9456129670143127,0.9456129670143127,0.9456129572266269
27,0.14023347198963165,0.9824973344802856,0.9459134340286255,0.9459134340286255,0.9459134126126653
28,0.13812415301799774,0.9832777976989746,0.9459134340286255,0.9459134340286255,0.9459134126126653
