Round,Loss,AUC,Precision,Recall,F1score
1,0.6706106662750244,0.6301375031471252,0.6189903616905212,0.6189903616905212,0.6189903451490067
2,0.6106743216514587,0.7352346181869507,0.6481370329856873,0.6481370329856873,0.6481370359488079
3,0.5017001628875732,0.8582039475440979,0.7830528616905212,0.7830528616905212,0.7830528260171097
4,0.4374004006385803,0.8928330540657043,0.8392428159713745,0.8392428159713745,0.8392427840653492
5,0.39597752690315247,0.9099839329719543,0.8481069803237915,0.8481069803237915,0.8481069549143523
6,0.390353262424469,0.9111462831497192,0.8479567170143127,0.8479567170143127,0.847956746187867
7,0.3938458263874054,0.9077578783035278,0.8451021909713745,0.8451021909713745,0.8451021697557888
8,0.35502079129219055,0.9247879385948181,0.8646334409713745,0.8646334409713745,0.8646334083865993
9,0.34311816096305847,0.9295239448547363,0.868239164352417,0.868239164352417,0.8682391734097015
10,0.3303549885749817,0.9349299669265747,0.8743990659713745,0.8743990659713745,0.8743990960588772
11,0.3315413296222687,0.9333062767982483,0.873948335647583,0.873948335647583,0.873948365958689
12,0.3293549716472626,0.9342113733291626,0.8737980723381042,0.8737980723381042,0.873798039127009
13,0.327751100063324,0.9338095784187317,0.8746995329856873,0.8746995329856873,0.8746995490228533
14,0.3212917745113373,0.9376196265220642,0.8754507303237915,0.8754507303237915,0.8754507365587877
15,0.3254263699054718,0.9353893399238586,0.8781550526618958,0.8781550526618958,0.8781550691960366
16,0.32587748765945435,0.9354620575904846,0.876953125,0.876953125,0.876953125
17,0.32464414834976196,0.9357834458351135,0.8768028616905212,0.8768028616905212,0.8768028765673275
18,0.33046600222587585,0.934403121471405,0.869140625,0.869140625,0.869140625
19,0.3245592713356018,0.9367735981941223,0.8757511973381042,0.8757511973381042,0.875751216576269
20,0.32703354954719543,0.9353241920471191,0.873948335647583,0.873948335647583,0.873948365958689
21,0.31824061274528503,0.9390104413032532,0.8784555196762085,0.8784555196762085,0.8784555311907867
22,0.3211553692817688,0.9371844530105591,0.877854585647583,0.877854585647583,0.8778546052147358
23,0.3078429102897644,0.9423137307167053,0.8781550526618958,0.8781550526618958,0.8781550691960366
24,0.3107311427593231,0.9412783980369568,0.8790565133094788,0.8790565133094788,0.8790565252346384
25,0.31658506393432617,0.9386413097381592,0.8774038553237915,0.8774038553237915,0.8774038249247949
26,0.31552785634994507,0.9392430186271667,0.8766526579856873,0.8766526579856873,0.8766526530054717
27,0.3112702965736389,0.9414808750152588,0.8768028616905212,0.8768028616905212,0.8768028765673275
28,0.3123026192188263,0.9398553967475891,0.8811598420143127,0.8811598420143127,0.8811598190917941
29,0.3111598789691925,0.9413942098617554,0.8792067170143127,0.8792067170143127,0.8792067409138355
30,0.3154197931289673,0.9388753771781921,0.8784555196762085,0.8784555196762085,0.8784555311907867
31,0.3099767565727234,0.9411242604255676,0.8820613026618958,0.8820613026618958,0.8820612826960619
32,0.30919235944747925,0.9414004683494568,0.8811598420143127,0.8811598420143127,0.8811598190917941
33,0.30601075291633606,0.9437665343284607,0.880859375,0.880859375,0.880859375
34,0.30732208490371704,0.9412304162979126,0.8811598420143127,0.8811598420143127,0.8811598190917941
35,0.3104313313961029,0.9407457709312439,0.8810096383094788,0.8810096383094788,0.881009660515007
36,0.30311310291290283,0.943177342414856,0.8846153616905212,0.8846153616905212,0.8846153353767637
37,0.3085729777812958,0.9414156079292297,0.8835636973381042,0.8835636973381042,0.8835637216764273
38,0.30135607719421387,0.9436495304107666,0.8831129670143127,0.8831129670143127,0.8831129649706534
39,0.3042699992656708,0.9432551860809326,0.8832632303237915,0.8832632303237915,0.8832632259595277
40,0.29900118708610535,0.944078266620636,0.8849158883094788,0.8849158883094788,0.8849158635833205
41,0.3010677099227905,0.9446165561676025,0.881760835647583,0.881760835647583,0.8817608445659754
42,0.30008748173713684,0.9442329406738281,0.883713960647583,0.883713960647583,0.8837139642768979
43,0.3006778359413147,0.9443593621253967,0.8852163553237915,0.8852163553237915,0.8852163820056552
44,0.2969319224357605,0.9455739259719849,0.8846153616905212,0.8846153616905212,0.8846153353767637
45,0.29695481061935425,0.9465356469154358,0.8844651579856873,0.8844651579856873,0.8844651372547884
46,0.30457398295402527,0.9434329271316528,0.881760835647583,0.881760835647583,0.8817608445659754
47,0.2981405556201935,0.9450507760047913,0.8841646909713745,0.8841646909713745,0.8841647149332114
48,0.2982804477214813,0.9458187222480774,0.883864164352417,0.883864164352417,0.8838641479609246
49,0.29963624477386475,0.9443110823631287,0.8832632303237915,0.8832632303237915,0.8832632259595277
50,0.30323731899261475,0.9439169764518738,0.8843148946762085,0.8843148946762085,0.8843148803121417
51,0.295559287071228,0.9458991885185242,0.8844651579856873,0.8844651579856873,0.8844651372547884
52,0.29953816533088684,0.9451857805252075,0.8864182829856873,0.8864182829856873,0.8864183087920888
53,0.30009037256240845,0.9439572095870972,0.883864164352417,0.883864164352417,0.8838641479609246
54,0.30087554454803467,0.9431825280189514,0.8861178159713745,0.8861178159713745,0.8861177983653279
55,0.30091798305511475,0.9443517327308655,0.8852163553237915,0.8852163553237915,0.8852163820056552
56,0.2997766137123108,0.9456740617752075,0.8822115659713745,0.8822115659713745,0.8822115641223929
57,0.3007510304450989,0.9449081420898438,0.8816105723381042,0.8816105723381042,0.8816105447032517
58,0.29678013920783997,0.9449082016944885,0.8865684866905212,0.8865684866905212,0.8865685174232801
59,0.30115029215812683,0.9436581134796143,0.8828125,0.8828125,0.8828125
60,0.29629218578338623,0.9462591409683228,0.8805589079856873,0.8805589079856873,0.880558928939974
61,0.2957455515861511,0.9461770057678223,0.8849158883094788,0.8849158883094788,0.8849158635833205
62,0.2990087866783142,0.9437740445137024,0.8841646909713745,0.8841646909713745,0.8841647149332114
