Round,Loss,AUC,Precision,Recall,F1score
1,0.667893648147583,0.6385352611541748,0.6068209409713745,0.6068209409713745,0.6068209405854137
2,0.5864277482032776,0.7577210664749146,0.6521934866905212,0.6521934866905212,0.6521935084757426
3,0.5034312009811401,0.8554124236106873,0.782301664352417,0.782301664352417,0.7823016410709339
4,0.42799293994903564,0.8971809148788452,0.8383413553237915,0.8383413553237915,0.8383413790539006
5,0.3887694478034973,0.9108144640922546,0.8577223420143127,0.8577223420143127,0.8577223390957994
6,0.4044205844402313,0.904708981513977,0.8454026579856873,0.8454026579856873,0.8454026484148521
7,0.3761698603630066,0.916577160358429,0.8571214079856873,0.8571214079856873,0.8571214088681235
8,0.36834749579429626,0.918601393699646,0.8605769276618958,0.8605769276618958,0.8605769393932783
9,0.3780631422996521,0.9143013954162598,0.8497596383094788,0.8497596383094788,0.8497596306440784
10,0.3396593928337097,0.9307184815406799,0.8683894276618958,0.8683894276618958,0.8683894339253808
11,0.3280680477619171,0.934844970703125,0.8707932829856873,0.8707932829856873,0.870793272891786
12,0.33533382415771484,0.9328657984733582,0.8676382303237915,0.8676382303237915,0.8676382473489261
13,0.3288164436817169,0.9348350763320923,0.876051664352417,0.876051664352417,0.8760516945907484
14,0.32472050189971924,0.9377730488777161,0.872145414352417,0.872145414352417,0.8721454340476588
15,0.3292458653450012,0.9346112608909607,0.8736478090286255,0.8736478090286255,0.8736477970343672
16,0.3289334177970886,0.9350411295890808,0.87109375,0.87109375,0.87109375
17,0.32147467136383057,0.937544047832489,0.8733473420143127,0.8733473420143127,0.8733473711394981
18,0.3227248191833496,0.9370501041412354,0.8746995329856873,0.8746995329856873,0.8746995490228533
19,0.3265692889690399,0.9352519512176514,0.8724459409713745,0.8724459409713745,0.8724459449728617
20,0.3291734457015991,0.9353697896003723,0.8731971383094788,0.8731971383094788,0.8731971191175971
21,0.3216606378555298,0.938105583190918,0.8742488026618958,0.8742488026618958,0.8742487878440584
22,0.3199259638786316,0.9391598701477051,0.8756009340286255,0.8756009340286255,0.8756009640748295
23,0.32011479139328003,0.9384061694145203,0.8728966116905212,0.8728966116905212,0.8728965791553643
24,0.3197072148323059,0.9380954504013062,0.8771033883094788,0.8771033883094788,0.8771033899084854
25,0.3151549994945526,0.940252959728241,0.876953125,0.876953125,0.876953125
26,0.3148309886455536,0.9403058886528015,0.8805589079856873,0.8805589079856873,0.880558928939974
27,0.3139468729496002,0.9402596950531006,0.8793569803237915,0.8793569803237915,0.8793569812356158
28,0.31560876965522766,0.9394301176071167,0.876953125,0.876953125,0.876953125
29,0.3178806006908417,0.9379663467407227,0.8748497366905212,0.8748497366905212,0.8748497619799173
30,0.30750447511672974,0.9429349303245544,0.880859375,0.880859375,0.880859375
31,0.3100396990776062,0.9415757656097412,0.8781550526618958,0.8781550526618958,0.8781550691960366
32,0.30554771423339844,0.9429834485054016,0.8790565133094788,0.8790565133094788,0.8790565252346384
33,0.30894210934638977,0.9423877596855164,0.8765023946762085,0.8765023946762085,0.8765023695586684
34,0.31109878420829773,0.9416366815567017,0.879957914352417,0.879957914352417,0.8799578873044434
35,0.30564752221107483,0.9431267976760864,0.8796574473381042,0.8796574473381042,0.8796574352582086
36,0.3130352795124054,0.9406207203865051,0.8807091116905212,0.8807091116905212,0.8807091058806984
37,0.30373549461364746,0.9436497092247009,0.8804086446762085,0.8804086446762085,0.8804086249592609
38,0.3055800199508667,0.9426311254501343,0.8804086446762085,0.8804086446762085,0.8804086249592609
39,0.30671003460884094,0.9431843757629395,0.880859375,0.880859375,0.880859375
40,0.3037358522415161,0.9445312023162842,0.8843148946762085,0.8843148946762085,0.8843148803121417
41,0.3024044930934906,0.9440402388572693,0.883864164352417,0.883864164352417,0.8838641479609246
42,0.3026098608970642,0.943487823009491,0.8807091116905212,0.8807091116905212,0.8807091058806984
43,0.30211612582206726,0.9449626207351685,0.8823617696762085,0.8823617696762085,0.882361786417253
44,0.3038006126880646,0.9436908960342407,0.8828125,0.8828125,0.8828125
45,0.30487969517707825,0.9427891969680786,0.8828125,0.8828125,0.8828125
46,0.3030531704425812,0.9439641237258911,0.8781550526618958,0.8781550526618958,0.8781550691960366
47,0.30248013138771057,0.9438274502754211,0.8831129670143127,0.8831129670143127,0.8831129649706534
48,0.30075642466545105,0.945863664150238,0.8796574473381042,0.8796574473381042,0.8796574352582086
49,0.304363876581192,0.9433516263961792,0.8807091116905212,0.8807091116905212,0.8807091058806984
50,0.30081433057785034,0.9454735517501831,0.883713960647583,0.883713960647583,0.8837139642768979
51,0.304271399974823,0.9438756704330444,0.8831129670143127,0.8831129670143127,0.8831129649706534
52,0.3005169928073883,0.9452978372573853,0.8802584409713745,0.8802584409713745,0.8802584131970359
