Round,Loss,AUC,Precision,Recall,F1score
1,1.0773308277130127,0.6637518405914307,0.6101261973381042,0.6101261973381042,0.6101262096873855
2,0.313326358795166,0.9366150498390198,0.8734976053237915,0.8734976053237915,0.8734975801198483
3,0.286852091550827,0.946049690246582,0.8807091116905212,0.8807091116905212,0.8807091058806984
4,0.2619503140449524,0.9534968733787537,0.8907752633094788,0.8907752633094788,0.8907752693273997
5,0.25788432359695435,0.9549021124839783,0.8918269276618958,0.8918269276618958,0.8918269180964811
6,0.2070523351430893,0.9673753380775452,0.9197716116905212,0.9197716116905212,0.9197716030897648
7,0.18458518385887146,0.9734069108963013,0.9293870329856873,0.9293870329856873,0.9293870069937991
8,0.1679106503725052,0.9764552116394043,0.9356971383094788,0.9356971383094788,0.9356971124369227
9,0.16681590676307678,0.9766508936882019,0.9375,0.9375,0.9375
10,0.15937668085098267,0.9794498085975647,0.938551664352417,0.938551664352417,0.938551660823595
11,0.15851496160030365,0.9797829985618591,0.938401460647583,0.938401460647583,0.938401452155914
12,0.15653401613235474,0.9798073768615723,0.939453125,0.939453125,0.939453125
13,0.15590816736221313,0.979530394077301,0.9381009340286255,0.9381009340286255,0.9381009461886423
14,0.15454691648483276,0.9801226854324341,0.9390023946762085,0.9390023946762085,0.9390023870996327
15,0.15443477034568787,0.9798893332481384,0.938551664352417,0.938551664352417,0.938551660823595
16,0.15393701195716858,0.9793810844421387,0.9391526579856873,0.9391526579856873,0.9391526612702027
17,0.14992238581180573,0.9804961085319519,0.9408053159713745,0.9408053159713745,0.9408053449250873
18,0.150135338306427,0.9805775284767151,0.9408053159713745,0.9408053159713745,0.9408053449250873
19,0.14939092099666595,0.980755627155304,0.9421574473381042,0.9421574473381042,0.9421574755995513
20,0.14829865097999573,0.9808156490325928,0.9418569803237915,0.9418569803237915,0.9418569653540643
21,0.14829041063785553,0.980862021446228,0.9427584409713745,0.9427584409713745,0.9427584308442472
22,0.14623455703258514,0.9814070463180542,0.9432091116905212,0.9432091116905212,0.9432091141648578
23,0.14545543491840363,0.9817501902580261,0.9438101053237915,0.9438101053237915,0.9438101194947288
24,0.14248380064964294,0.9823487401008606,0.9445613026618958,0.9445613026618958,0.9445613076807889
25,0.14233846962451935,0.9827885627746582,0.9451622366905212,0.9451622366905212,0.9451622295525103
26,0.1410687267780304,0.9827925562858582,0.946213960647583,0.946213960647583,0.9462139325407835
27,0.1389499008655548,0.9830046892166138,0.9466646909713745,0.9466646909713745,0.9466646661291324
28,0.13870614767074585,0.983280599117279,0.946364164352417,0.946364164352417,0.9463641805348447
29,0.13838958740234375,0.9833284020423889,0.9460636973381042,0.9460636973381042,0.9460636964425164
30,0.13991627097129822,0.9833188652992249,0.9465144276618958,0.9465144276618958,0.9465144471836904
31,0.1413925737142563,0.9829581379890442,0.9465144276618958,0.9465144276618958,0.9465144471836904
32,0.1426648050546646,0.9826479554176331,0.9459134340286255,0.9459134340286255,0.9459134126126653
33,0.14296625554561615,0.9827845096588135,0.9460636973381042,0.9460636973381042,0.9460636964425164
34,0.14305706322193146,0.9828376173973083,0.9460636973381042,0.9460636973381042,0.9460636964425164
