Round,Loss,AUC,Precision,Recall,F1score
1,0.6730838418006897,0.6383785009384155,0.6099759340286255,0.6099759340286255,0.6099759344080703
2,0.628412127494812,0.7160665988922119,0.6332632303237915,0.6332632303237915,0.6332632242366012
3,0.5371894240379333,0.8306093811988831,0.743239164352417,0.743239164352417,0.7432391749329804
4,0.4575510025024414,0.8816641569137573,0.8108473420143127,0.8108473420143127,0.8108473090640155
5,0.41911983489990234,0.8995614051818848,0.8374398946762085,0.8374398946762085,0.837439883956552
6,0.39546912908554077,0.9095932841300964,0.8533653616905212,0.8533653616905212,0.8533653649710363
7,0.39498522877693176,0.9061322212219238,0.8454026579856873,0.8454026579856873,0.8454026484148521
8,0.35349857807159424,0.925484836101532,0.8667367696762085,0.8667367696762085,0.8667367652287292
9,0.3595873713493347,0.9225610494613647,0.85546875,0.85546875,0.85546875
10,0.333610862493515,0.9332701563835144,0.8704928159713745,0.8704928159713745,0.8704927937697876
11,0.329776406288147,0.9344950914382935,0.8724459409713745,0.8724459409713745,0.8724459449728617
12,0.3192538917064667,0.9396209716796875,0.879957914352417,0.879957914352417,0.8799578873044434
13,0.3191978335380554,0.9390897154808044,0.8768028616905212,0.8768028616905212,0.8768028765673275
14,0.31445300579071045,0.9403231739997864,0.8795071840286255,0.8795071840286255,0.8795071620545902
15,0.31844136118888855,0.939538836479187,0.8766526579856873,0.8766526579856873,0.8766526530054717
16,0.32131054997444153,0.937829315662384,0.876051664352417,0.876051664352417,0.8760516945907484
17,0.31727176904678345,0.9397008419036865,0.8787559866905212,0.8787559866905212,0.8787559912010239
18,0.3183107078075409,0.939170241355896,0.8792067170143127,0.8792067170143127,0.8792067409138355
19,0.31282663345336914,0.9416634440422058,0.8766526579856873,0.8766526579856873,0.8766526530054717
20,0.3084782361984253,0.9428431391716003,0.8802584409713745,0.8802584409713745,0.8802584131970359
21,0.3135814666748047,0.940493643283844,0.8801081776618958,0.8801081776618958,0.8801082097676619
22,0.3119608759880066,0.9409316778182983,0.883864164352417,0.883864164352417,0.8838641479609246
23,0.3058701753616333,0.9434685111045837,0.8834134340286255,0.8834134340286255,0.883413427965232
24,0.30680736899375916,0.9434993267059326,0.8835636973381042,0.8835636973381042,0.8835637216764273
25,0.3066893517971039,0.943178653717041,0.8786057829856873,0.8786057829856873,0.8786057570815327
26,0.3072080910205841,0.9429867267608643,0.880859375,0.880859375,0.880859375
27,0.3043692409992218,0.943742573261261,0.8832632303237915,0.8832632303237915,0.8832632259595277
28,0.30664145946502686,0.9430257081985474,0.881911039352417,0.881911039352417,0.8819110176444842
29,0.30191943049430847,0.9448580741882324,0.879807710647583,0.879807710647583,0.8798077248785358
30,0.30793917179107666,0.9429332613945007,0.8801081776618958,0.8801081776618958,0.8801082097676619
31,0.3066459894180298,0.9436227679252625,0.8813101053237915,0.8813101053237915,0.8813101374076572
32,0.30072683095932007,0.9453727006912231,0.8832632303237915,0.8832632303237915,0.8832632259595277
33,0.3004559278488159,0.9454646706581116,0.885667085647583,0.885667085647583,0.885667084011148
34,0.30121949315071106,0.9447811841964722,0.8801081776618958,0.8801081776618958,0.8801082097676619
35,0.30043908953666687,0.9446580410003662,0.8828125,0.8828125,0.8828125
36,0.2949591875076294,0.9462131261825562,0.8862680196762085,0.8862680196762085,0.8862680415976477
37,0.29603081941604614,0.946412980556488,0.887620210647583,0.887620210647583,0.8876202037685716
38,0.2976336181163788,0.9457886219024658,0.8823617696762085,0.8823617696762085,0.882361786417253
39,0.2996683418750763,0.9451372623443604,0.883864164352417,0.883864164352417,0.8838641479609246
40,0.291346937417984,0.9493732452392578,0.885667085647583,0.885667085647583,0.885667084011148
41,0.28969675302505493,0.9485315084457397,0.88671875,0.88671875,0.88671875
42,0.29422900080680847,0.9467657208442688,0.8846153616905212,0.8846153616905212,0.8846153353767637
43,0.2981574833393097,0.9461188912391663,0.8868690133094788,0.8868690133094788,0.8868689988764847
44,0.2908253073692322,0.9483322501182556,0.884765625,0.884765625,0.884765625
45,0.29592064023017883,0.9463321566581726,0.8826622366905212,0.8826622366905212,0.8826622206060458
46,0.29643645882606506,0.946337103843689,0.8873196840286255,0.8873196840286255,0.8873196937357869
47,0.29465392231941223,0.9474983215332031,0.881911039352417,0.881911039352417,0.8819110176444842
