Round,Loss,AUC,Precision,Recall,F1score
1,0.6774768829345703,0.6144805550575256,0.6033653616905212,0.6033653616905212,0.6033653663302937
2,0.6455131769180298,0.6782678961753845,0.6116285920143127,0.6116285920143127,0.6116285993417093
3,0.5652514696121216,0.7772423028945923,0.6852464079856873,0.6852464079856873,0.685246422680519
4,0.4990582764148712,0.8493680953979492,0.7596153616905212,0.7596153616905212,0.759615389896809
5,0.4252157509326935,0.8973516225814819,0.8207632303237915,0.8207632303237915,0.8207632437824444
6,0.46256688237190247,0.884434700012207,0.8219651579856873,0.8219651579856873,0.8219651266141161
7,0.4000580906867981,0.9053909778594971,0.8458533883094788,0.8458533883094788,0.8458533591383028
8,0.36282041668891907,0.9201507568359375,0.8635817170143127,0.8635817170143127,0.8635817089930032
9,0.3695202171802521,0.9183458685874939,0.8607271909713745,0.8607271909713745,0.8607271744689939
10,0.3379502296447754,0.9310954213142395,0.8706430196762085,0.8706430196762085,0.8706430205971589
11,0.33555635809898376,0.930098295211792,0.869140625,0.869140625,0.869140625
12,0.33683058619499207,0.9314623475074768,0.8698918223381042,0.8698918223381042,0.8698918205611303
13,0.3358003497123718,0.9319272041320801,0.8736478090286255,0.8736478090286255,0.8736477970343672
14,0.3346409797668457,0.9330483675003052,0.8686898946762085,0.8686898946762085,0.8686899272261842
15,0.33207467198371887,0.9328039884567261,0.8715444803237915,0.8715444803237915,0.8715444919296763
16,0.3302316963672638,0.9334408640861511,0.873046875,0.873046875,0.873046875
17,0.33005425333976746,0.9326029419898987,0.8736478090286255,0.8736478090286255,0.8736477970343672
18,0.32881245017051697,0.933758020401001,0.872145414352417,0.872145414352417,0.8721454340476588
19,0.32385656237602234,0.9349918365478516,0.8746995329856873,0.8746995329856873,0.8746995490228533
20,0.3252652883529663,0.9361079335212708,0.8737980723381042,0.8737980723381042,0.873798039127009
21,0.318280428647995,0.9380328059196472,0.8813101053237915,0.8813101053237915,0.8813101374076572
22,0.3218526244163513,0.9359517097473145,0.8753004670143127,0.8753004670143127,0.8753004489923634
23,0.3219158947467804,0.9364820122718811,0.8753004670143127,0.8753004670143127,0.8753004489923634
24,0.31604015827178955,0.9389867186546326,0.878004789352417,0.878004789352417,0.8780047569406447
25,0.3181467652320862,0.9372700452804565,0.8783053159713745,0.8783053159713745,0.8783053300196165
26,0.3151501417160034,0.9392434358596802,0.8746995329856873,0.8746995329856873,0.8746995490228533
27,0.3112741708755493,0.9401462078094482,0.8784555196762085,0.8784555196762085,0.8784555311907867
28,0.31015047430992126,0.9419152140617371,0.8801081776618958,0.8801081776618958,0.8801082097676619
29,0.3117883801460266,0.9396753907203674,0.879807710647583,0.879807710647583,0.8798077248785358
30,0.31034666299819946,0.9410614371299744,0.8820613026618958,0.8820613026618958,0.8820612826960619
31,0.31242892146110535,0.9396066665649414,0.8786057829856873,0.8786057829856873,0.8786057570815327
32,0.3050195574760437,0.9426447153091431,0.8855168223381042,0.8855168223381042,0.8855168311097622
33,0.3085484206676483,0.9415258765220642,0.8796574473381042,0.8796574473381042,0.8796574352582086
34,0.3083692789077759,0.9412107467651367,0.8826622366905212,0.8826622366905212,0.8826622206060458
35,0.3065232038497925,0.9423391222953796,0.879807710647583,0.879807710647583,0.8798077248785358
36,0.30229732394218445,0.9421480298042297,0.8849158883094788,0.8849158883094788,0.8849158635833205
37,0.30806493759155273,0.9410209059715271,0.8795071840286255,0.8795071840286255,0.8795071620545902
38,0.3059806227684021,0.9425979852676392,0.8843148946762085,0.8843148946762085,0.8843148803121417
39,0.2989126443862915,0.9446647763252258,0.8865684866905212,0.8865684866905212,0.8865685174232801
40,0.3026067018508911,0.9426712393760681,0.8855168223381042,0.8855168223381042,0.8855168311097622
41,0.2978152632713318,0.9451860189437866,0.885817289352417,0.885817289352417,0.8858172782539208
42,0.2971109449863434,0.9452553987503052,0.8865684866905212,0.8865684866905212,0.8865685174232801
43,0.30520373582839966,0.9422505497932434,0.8859675526618958,0.8859675526618958,0.8859675637942747
44,0.29992061853408813,0.9446048736572266,0.8861178159713745,0.8861178159713745,0.8861177983653279
45,0.2997458875179291,0.9436547756195068,0.887770414352417,0.887770414352417,0.8877704085236274
46,0.3022727072238922,0.943239152431488,0.8829627633094788,0.8829627633094788,0.8829627957498949
47,0.2948974370956421,0.9453850388526917,0.8862680196762085,0.8862680196762085,0.8862680415976477
48,0.3029628396034241,0.9421621561050415,0.8844651579856873,0.8844651579856873,0.8844651372547884
49,0.3001824617385864,0.9439387917518616,0.88671875,0.88671875,0.88671875
50,0.29673102498054504,0.9458265900611877,0.8892728090286255,0.8892728090286255,0.8892727930559705
51,0.2961394190788269,0.9451686143875122,0.8862680196762085,0.8862680196762085,0.8862680415976477
52,0.29747772216796875,0.9452505707740784,0.8861178159713745,0.8861178159713745,0.8861177983653279
