Round,Loss,AUC,Precision,Recall,F1score
1,0.6704758405685425,0.6385305523872375,0.6197415590286255,0.6197415590286255,0.619741567667269
2,0.625245213508606,0.7072029113769531,0.62890625,0.62890625,0.62890625
3,0.5275450944900513,0.8242361545562744,0.7346754670143127,0.7346754670143127,0.7346754277954494
4,0.44807738065719604,0.8874719142913818,0.8236178159713745,0.8236178159713745,0.8236178513062731
5,0.3998487889766693,0.906977653503418,0.8372896909713745,0.8372896909713745,0.8372897029270207
6,0.45591074228286743,0.885458767414093,0.8224158883094788,0.8224158883094788,0.8224158707636241
7,0.39446231722831726,0.9083730578422546,0.8452523946762085,0.8452523946762085,0.8452523950739096
8,0.3739475905895233,0.9162260890007019,0.8539663553237915,0.8539663553237915,0.853966356808019
9,0.35860925912857056,0.9227275252342224,0.8559194803237915,0.8559194803237915,0.8559195139034645
10,0.3380497097969055,0.9309567809104919,0.8703425526618958,0.8703425526618958,0.8703425746947748
11,0.33968809247016907,0.9295409321784973,0.8673377633094788,0.8673377633094788,0.8673377813015045
12,0.3370612561702728,0.9308738112449646,0.868088960647583,0.868088960647583,0.8680889385940074
13,0.3319942057132721,0.9323172569274902,0.8728966116905212,0.8728966116905212,0.8728965791553643
14,0.33439338207244873,0.9319900870323181,0.8724459409713745,0.8724459409713745,0.8724459449728617
15,0.3333393931388855,0.9331724643707275,0.872145414352417,0.872145414352417,0.8721454340476588
16,0.32544687390327454,0.9350650906562805,0.8694410920143127,0.8694410920143127,0.8694410789589849
17,0.3309100568294525,0.9338789582252502,0.8725961446762085,0.8725961446762085,0.8725961141097236
18,0.32328006625175476,0.9365605711936951,0.8756009340286255,0.8756009340286255,0.8756009640748295
19,0.31777653098106384,0.9389083385467529,0.8722956776618958,0.8722956776618958,0.8722956470627706
20,0.31890934705734253,0.938636064529419,0.8746995329856873,0.8746995329856873,0.8746995490228533
21,0.3169172406196594,0.9386644959449768,0.8742488026618958,0.8742488026618958,0.8742487878440584
22,0.3185829520225525,0.9375047087669373,0.8774038553237915,0.8774038553237915,0.8774038249247949
23,0.3209735155105591,0.9376618266105652,0.8771033883094788,0.8771033883094788,0.8771033899084854
24,0.3202908933162689,0.9375285506248474,0.8754507303237915,0.8754507303237915,0.8754507365587877
25,0.3110862076282501,0.941914439201355,0.8790565133094788,0.8790565133094788,0.8790565252346384
26,0.31189486384391785,0.9403187036514282,0.8783053159713745,0.8783053159713745,0.8783053300196165
27,0.315029114484787,0.9397854208946228,0.876953125,0.876953125,0.876953125
28,0.309479683637619,0.9414236545562744,0.87890625,0.87890625,0.87890625
29,0.31012600660324097,0.9411492347717285,0.879957914352417,0.879957914352417,0.8799578873044434
30,0.3130905032157898,0.9403260946273804,0.879807710647583,0.879807710647583,0.8798077248785358
31,0.3069453239440918,0.9418805837631226,0.8783053159713745,0.8783053159713745,0.8783053300196165
32,0.30957111716270447,0.9413531422615051,0.875,0.875,0.875
33,0.30005115270614624,0.9446126222610474,0.8834134340286255,0.8834134340286255,0.883413427965232
34,0.3053896129131317,0.9428646564483643,0.8781550526618958,0.8781550526618958,0.8781550691960366
35,0.2999756336212158,0.9451119899749756,0.883864164352417,0.883864164352417,0.8838641479609246
36,0.3000957667827606,0.9445435404777527,0.881911039352417,0.881911039352417,0.8819110176444842
37,0.30448082089424133,0.9438631534576416,0.8826622366905212,0.8826622366905212,0.8826622206060458
38,0.29711803793907166,0.9460968375205994,0.8871694803237915,0.8871694803237915,0.8871694707299012
39,0.29702478647232056,0.9458238482475281,0.883713960647583,0.883713960647583,0.8837139642768979
40,0.30016422271728516,0.9438155293464661,0.8843148946762085,0.8843148946762085,0.8843148803121417
41,0.29907771944999695,0.9438982605934143,0.8864182829856873,0.8864182829856873,0.8864183087920888
42,0.3003001809120178,0.944464921951294,0.8816105723381042,0.8816105723381042,0.8816105447032517
43,0.29765379428863525,0.946330726146698,0.8870192170143127,0.8870192170143127,0.887019189255968
44,0.29954794049263,0.9440132975578308,0.8828125,0.8828125,0.8828125
45,0.29953733086586,0.9456241726875305,0.8840144276618958,0.8840144276618958,0.8840144232795222
46,0.296977162361145,0.945315957069397,0.887770414352417,0.887770414352417,0.8877704085236274
47,0.29488489031791687,0.946847140789032,0.884765625,0.884765625,0.884765625
48,0.29718637466430664,0.9450864791870117,0.8835636973381042,0.8835636973381042,0.8835637216764273
49,0.2964705228805542,0.946371853351593,0.8840144276618958,0.8840144276618958,0.8840144232795222
50,0.3001220226287842,0.9446977376937866,0.884765625,0.884765625,0.884765625
51,0.29406797885894775,0.9465227723121643,0.8870192170143127,0.8870192170143127,0.887019189255968
52,0.300836980342865,0.9434367418289185,0.8879206776618958,0.8879206776618958,0.8879207042407727
53,0.29452669620513916,0.9474732875823975,0.8865684866905212,0.8865684866905212,0.8865685174232801
54,0.29601284861564636,0.9449831247329712,0.8841646909713745,0.8841646909713745,0.8841647149332114
55,0.3013647496700287,0.9441689252853394,0.8826622366905212,0.8826622366905212,0.8826622206060458
56,0.2985445261001587,0.9441463351249695,0.885667085647583,0.885667085647583,0.885667084011148
57,0.2968546152114868,0.9461414217948914,0.8852163553237915,0.8852163553237915,0.8852163820056552
58,0.2953695058822632,0.9462763071060181,0.8853665590286255,0.8853665590286255,0.8853665272069059
59,0.29362374544143677,0.9467811584472656,0.8861178159713745,0.8861178159713745,0.8861177983653279
60,0.29522505402565,0.9455716609954834,0.8852163553237915,0.8852163553237915,0.8852163820056552
61,0.29535964131355286,0.9460829496383667,0.8861178159713745,0.8861178159713745,0.8861177983653279
62,0.29879939556121826,0.9453611373901367,0.8831129670143127,0.8831129670143127,0.8831129649706534
63,0.29693862795829773,0.9454572796821594,0.8835636973381042,0.8835636973381042,0.8835637216764273
64,0.2968795895576477,0.9456275701522827,0.8840144276618958,0.8840144276618958,0.8840144232795222
65,0.2958190143108368,0.9459755420684814,0.881911039352417,0.881911039352417,0.8819110176444842
66,0.2982652485370636,0.9447912573814392,0.8846153616905212,0.8846153616905212,0.8846153353767637
67,0.29751041531562805,0.9450061321258545,0.8829627633094788,0.8829627633094788,0.8829627957498949
68,0.2964564859867096,0.9454630613327026,0.887620210647583,0.887620210647583,0.8876202037685716
69,0.29287222027778625,0.9471434354782104,0.8864182829856873,0.8864182829856873,0.8864183087920888
70,0.2891671359539032,0.9479957222938538,0.8859675526618958,0.8859675526618958,0.8859675637942747
71,0.29448550939559937,0.9459519386291504,0.884765625,0.884765625,0.884765625
72,0.2974890470504761,0.9452095627784729,0.8829627633094788,0.8829627633094788,0.8829627957498949
73,0.29430076479911804,0.9462379813194275,0.8894230723381042,0.8894230723381042,0.8894230501815334
74,0.29771268367767334,0.945357084274292,0.8891226053237915,0.8891226053237915,0.8891226266511193
75,0.2913959324359894,0.9471333622932434,0.8853665590286255,0.8853665590286255,0.8853665272069059
76,0.3019298315048218,0.9431790113449097,0.8832632303237915,0.8832632303237915,0.8832632259595277
