Round,Loss,AUC,Precision,Recall,F1score
1,0.7050133943557739,0.7735594511032104,0.7074819803237915,0.7074819803237915,0.7074820183160682
2,0.32152578234672546,0.9361973404884338,0.8671875,0.8671875,0.8671875
3,0.2668907940387726,0.9522820711135864,0.8844651579856873,0.8844651579856873,0.8844651372547884
4,0.23458202183246613,0.9599719643592834,0.9054988026618958,0.9054988026618958,0.905498833610271
5,0.2245965301990509,0.9623099565505981,0.9139122366905212,0.9139122366905212,0.913912257841845
6,0.2285328209400177,0.9623468518257141,0.9113581776618958,0.9113581776618958,0.9113581882286478
7,0.21515440940856934,0.9657873511314392,0.9184194803237915,0.9184194803237915,0.9184194953935232
8,0.21056972444057465,0.9667614698410034,0.918870210647583,0.918870210647583,0.9188701877856918
9,0.1931639313697815,0.9711635708808899,0.9241285920143127,0.9241285920143127,0.924128621050734
10,0.18457260727882385,0.9738600254058838,0.9269831776618958,0.9269831776618958,0.9269831780037251
11,0.1822449415922165,0.9748269319534302,0.927734375,0.927734375,0.927734375
12,0.16998673975467682,0.9773111939430237,0.930588960647583,0.930588960647583,0.9305889721003912
13,0.16630612313747406,0.9778727293014526,0.9331430196762085,0.9331430196762085,0.9331430365042616
14,0.1657574325799942,0.9779631495475769,0.9338942170143127,0.9338942170143127,0.9338942165776485
15,0.1628555953502655,0.9783822894096375,0.9350961446762085,0.9350961446762085,0.9350961320881599
16,0.1584637314081192,0.9790940284729004,0.9359976053237915,0.9359976053237915,0.9359976295630624
17,0.15696008503437042,0.9797572493553162,0.9370492696762085,0.9370492696762085,0.9370492914035539
18,0.155910462141037,0.9798709750175476,0.9371995329856873,0.9371995329856873,0.9371995559032
19,0.15548913180828094,0.979835569858551,0.9375,0.9375,0.9375
20,0.1540781706571579,0.9803077578544617,0.9381009340286255,0.9381009340286255,0.9381009461886423
21,0.1541086733341217,0.9799280762672424,0.938401460647583,0.938401460647583,0.938401452155914
22,0.1520814746618271,0.9808142781257629,0.9382511973381042,0.9382511973381042,0.9382511914719822
23,0.1517265886068344,0.9808611273765564,0.9381009340286255,0.9381009340286255,0.9381009461886423
24,0.14797154068946838,0.9812222719192505,0.9399038553237915,0.9399038553237915,0.9399038745079735
25,0.14776597917079926,0.9816026091575623,0.939453125,0.939453125,0.939453125
