Round,Loss,AUC,Precision,Recall,F1score
1,0.3355471193790436,0.9308140873908997,0.858323335647583,0.858323335647583,0.8583233404693077
2,0.2830638289451599,0.9493750929832458,0.8787559866905212,0.8787559866905212,0.8787559912010239
3,0.25793883204460144,0.9575737714767456,0.8921273946762085,0.8921273946762085,0.8921273908772751
4,0.23848393559455872,0.9629741907119751,0.9020432829856873,0.9020432829856873,0.9020432773713102
5,0.22028748691082,0.966228187084198,0.9119591116905212,0.9119591116905212,0.9119591428441645
6,0.20374220609664917,0.9710693955421448,0.9206730723381042,0.9206730723381042,0.9206730711649258
7,0.18647970259189606,0.9745299220085144,0.9289363026618958,0.9289363026618958,0.9289363177908966
8,0.16833026707172394,0.9783478379249573,0.9378004670143127,0.9378004670143127,0.937800442248702
9,0.15915235877037048,0.9808011054992676,0.942307710647583,0.942307710647583,0.9423076923076923
10,0.1696721762418747,0.9781370162963867,0.934645414352417,0.934645414352417,0.9346454008443985
11,0.16888850927352905,0.9780072569847107,0.936448335647583,0.936448335647583,0.936448332110835
12,0.1665264219045639,0.9787099361419678,0.9375,0.9375,0.9375
13,0.1647273451089859,0.9799171686172485,0.9379507303237915,0.9379507303237915,0.9379507202563871
14,0.16326715052127838,0.979424238204956,0.9390023946762085,0.9390023946762085,0.9390023870996327
15,0.16265743970870972,0.9793775677680969,0.9399038553237915,0.9399038553237915,0.9399038745079735
16,0.1600792557001114,0.9806017875671387,0.940504789352417,0.940504789352417,0.9405047907821078
17,0.1591336578130722,0.9806029200553894,0.9402043223381042,0.9402043223381042,0.9402043018735057
18,0.15745359659194946,0.979866087436676,0.942307710647583,0.942307710647583,0.9423076923076923
19,0.15566429495811462,0.9810356497764587,0.9396033883094788,0.9396033883094788,0.9396033818726284
20,0.15496604144573212,0.9811224341392517,0.9420071840286255,0.9420071840286255,0.9420072109680822
21,0.1530437171459198,0.9815534353256226,0.9438101053237915,0.9438101053237915,0.9438101194947288
22,0.15180827677249908,0.9813205599784851,0.9447115659713745,0.9447115659713745,0.9447115800179563
23,0.1505437046289444,0.9813045859336853,0.946364164352417,0.946364164352417,0.9463641805348447
24,0.14927440881729126,0.9815716743469238,0.9471153616905212,0.9471153616905212,0.9471153449798076
25,0.14720207452774048,0.9814202785491943,0.9475660920143127,0.9475660920143127,0.9475661016582396
26,0.14450472593307495,0.9823118448257446,0.948167085647583,0.948167085647583,0.9481671155505254
27,0.14440862834453583,0.9828550815582275,0.9487680196762085,0.9487680196762085,0.9487679930361738
28,0.14177320897579193,0.9840212464332581,0.9498196840286255,0.9498196840286255,0.9498196774086259
29,0.14134100079536438,0.9825937747955322,0.9504206776618958,0.9504206776618958,0.950420663296711
30,0.13890688121318817,0.9824939966201782,0.9504206776618958,0.9504206776618958,0.950420663296711
31,0.13891717791557312,0.98282390832901,0.952073335647583,0.952073335647583,0.9520733556457903
32,0.13521310687065125,0.9833569526672363,0.9523738026618958,0.9523738026618958,0.9523738027501378
33,0.13598963618278503,0.9836215972900391,0.9526742696762085,0.9526742696762085,0.952674248033344
34,0.13300645351409912,0.9842374324798584,0.9552283883094788,0.9552283883094788,0.9552283956275501
35,0.13199764490127563,0.9844604134559631,0.9553785920143127,0.9553785920143127,0.9553786162016841
36,0.1299007683992386,0.9836882948875427,0.9556790590286255,0.9556790590286255,0.9556790431913315
37,0.1289341002702713,0.984529972076416,0.9571815133094788,0.9571815133094788,0.9571815300992145
38,0.12640109658241272,0.984816312789917,0.9568809866905212,0.9568809866905212,0.9568809849930225
39,0.1263575255870819,0.9842656850814819,0.9571815133094788,0.9571815133094788,0.9571815300992145
40,0.13228024542331696,0.9836166501045227,0.9538761973381042,0.9538761973381042,0.9538762013316306
41,0.13130106031894684,0.9841868877410889,0.9534254670143127,0.9534254670143127,0.9534254719590893
42,0.13254448771476746,0.9838994145393372,0.954176664352417,0.954176664352417,0.95417663745622
43,0.1326586753129959,0.9834033846855164,0.953125,0.953125,0.953125
44,0.130818709731102,0.9843988418579102,0.9534254670143127,0.9534254670143127,0.9534254719590893
45,0.13191825151443481,0.9841120839118958,0.9534254670143127,0.9534254670143127,0.9534254719590893
46,0.1311541646718979,0.9839072823524475,0.9544771909713745,0.9544771909713745,0.9544771995076645
47,0.13081954419612885,0.9844310879707336,0.9543269276618958,0.9543269276618958,0.9543269421444038
48,0.13065506517887115,0.9840748310089111,0.9537259340286255,0.9537259340286255,0.9537259420833848
49,0.13032487034797668,0.9846820831298828,0.9538761973381042,0.9538761973381042,0.9538762013316306
50,0.1300118863582611,0.98470139503479,0.955078125,0.955078125,0.955078125
