Round,Loss,AUC,Precision,Recall,F1score
1,0.35538557171821594,0.9217168092727661,0.8440504670143127,0.8440504670143127,0.8440504527387085
2,0.2983449697494507,0.9446988105773926,0.8722956776618958,0.8722956776618958,0.8722956470627706
3,0.2671806514263153,0.9544599056243896,0.8904747366905212,0.8904747366905212,0.890474746893961
4,0.2423989474773407,0.9607376456260681,0.9047476053237915,0.9047476053237915,0.9047476056953402
5,0.22730499505996704,0.9647706151008606,0.912109375,0.912109375,0.912109375
6,0.21582569181919098,0.9675748348236084,0.9176682829856873,0.9176682829856873,0.9176683119728026
7,0.2056431621313095,0.9694651961326599,0.9236778616905212,0.9236778616905212,0.9236778334647481
8,0.18655379116535187,0.9739185571670532,0.9331430196762085,0.9331430196762085,0.9331430365042616
9,0.1769540160894394,0.9754664897918701,0.938401460647583,0.938401460647583,0.938401452155914
10,0.1796947419643402,0.9754784107208252,0.9331430196762085,0.9331430196762085,0.9331430365042616
11,0.17717605829238892,0.9762080907821655,0.9350961446762085,0.9350961446762085,0.9350961320881599
12,0.17734411358833313,0.9753233194351196,0.9359976053237915,0.9359976053237915,0.9359976295630624
13,0.17395029962062836,0.976525604724884,0.9367488026618958,0.9367488026618958,0.9367488126936835
14,0.17299023270606995,0.9765996932983398,0.9381009340286255,0.9381009340286255,0.9381009461886423
15,0.17039290070533752,0.9762776494026184,0.938401460647583,0.938401460647583,0.938401452155914
16,0.1688857227563858,0.9774928689002991,0.938401460647583,0.938401460647583,0.938401452155914
17,0.16687390208244324,0.9777636528015137,0.9397535920143127,0.9397535920143127,0.9397535868729858
18,0.16531644761562347,0.9782193303108215,0.9421574473381042,0.9421574473381042,0.9421574755995513
19,0.16420111060142517,0.9779441952705383,0.9402043223381042,0.9402043223381042,0.9402043018735057
20,0.16169913113117218,0.9787392616271973,0.9412559866905212,0.9412559866905212,0.9412559988170968
21,0.1608666628599167,0.9787257313728333,0.9426081776618958,0.9426081776618958,0.9426081681177862
22,0.15799976885318756,0.9789831042289734,0.944260835647583,0.944260835647583,0.9442608124141368
23,0.15596549212932587,0.980111837387085,0.9438101053237915,0.9438101053237915,0.9438101194947288
24,0.15519294142723083,0.9798945188522339,0.9450120329856873,0.9450120329856873,0.9450120409310291
25,0.1531856656074524,0.9792646765708923,0.9456129670143127,0.9456129670143127,0.9456129572266269
26,0.15253761410713196,0.9801841378211975,0.946213960647583,0.946213960647583,0.9462139325407835
27,0.14899329841136932,0.9804214835166931,0.948167085647583,0.948167085647583,0.9481671155505254
28,0.1482320874929428,0.9797742366790771,0.9487680196762085,0.9487680196762085,0.9487679930361738
29,0.14471420645713806,0.9810034036636353,0.9499699473381042,0.9499699473381042,0.9499699175252674
30,0.144423246383667,0.9806101322174072,0.950120210647583,0.950120210647583,0.9501202355879775
31,0.14395244419574738,0.9812365174293518,0.9513221383094788,0.9513221383094788,0.9513221265675459
32,0.14161954820156097,0.9817885756492615,0.9517728090286255,0.9517728090286255,0.9517727784486293
33,0.1389903426170349,0.9822994470596313,0.9552283883094788,0.9552283883094788,0.9552283956275501
34,0.13917487859725952,0.9816367030143738,0.9538761973381042,0.9538761973381042,0.9538762013316306
35,0.13477566838264465,0.9831859469413757,0.9553785920143127,0.9553785920143127,0.9553786162016841
36,0.13398593664169312,0.9830902218818665,0.9564303159713745,0.9564303159713745,0.9564302860271673
37,0.13238835334777832,0.9831117987632751,0.9577824473381042,0.9577824473381042,0.9577824226303157
38,0.1307235211133957,0.9827243089675903,0.9586839079856873,0.9586839079856873,0.9586839058602602
39,0.1276945024728775,0.9835779666900635,0.9594351053237915,0.9594351053237915,0.9594350998499688
40,0.13819439709186554,0.981599748134613,0.9552283883094788,0.9552283883094788,0.9552283956275501
41,0.1362943798303604,0.9814108610153198,0.9543269276618958,0.9543269276618958,0.9543269421444038
42,0.13636109232902527,0.9828004240989685,0.954026460647583,0.954026460647583,0.9540264757238389
43,0.13554804027080536,0.9827501773834229,0.9544771909713745,0.9544771909713745,0.9544771995076645
44,0.13631130754947662,0.9828622937202454,0.9546273946762085,0.9546273946762085,0.9546274067353938
45,0.13533085584640503,0.98268723487854,0.954176664352417,0.954176664352417,0.95417663745622
46,0.1350533813238144,0.9826890230178833,0.9543269276618958,0.9543269276618958,0.9543269421444038
47,0.1345866620540619,0.9831173419952393,0.9547776579856873,0.9547776579856873,0.9547776319534319
48,0.1346316933631897,0.9826317429542542,0.9552283883094788,0.9552283883094788,0.9552283956275501
49,0.13455477356910706,0.9829770922660828,0.9562800526618958,0.9562800526618958,0.9562800814798715
50,0.13476166129112244,0.9824731349945068,0.9567307829856873,0.9567307829856873,0.9567308000814141
