Round,Loss,AUC,Precision,Recall,F1score
1,0.6766494512557983,0.6244742274284363,0.5939002633094788,0.5939002633094788,0.5939002566541346
2,0.616193413734436,0.7431535124778748,0.66015625,0.66015625,0.66015625
3,0.541489839553833,0.825021505355835,0.7536057829856873,0.7536057829856873,0.7536058121042849
4,0.4639630615711212,0.8790717720985413,0.8073918223381042,0.8073918223381042,0.8073918481074596
5,0.43161043524742126,0.88858562707901,0.8315805196762085,0.8315805196762085,0.8315805363196179
6,0.405241996049881,0.9056061506271362,0.8482571840286255,0.8482571840286255,0.8482571700284596
7,0.39566755294799805,0.9065895676612854,0.8512620329856873,0.8512620329856873,0.8512620286774636
8,0.36226728558540344,0.9226937294006348,0.8605769276618958,0.8605769276618958,0.8605769393932783
9,0.3445345163345337,0.9280770421028137,0.8694410920143127,0.8694410920143127,0.8694410789589849
10,0.33707380294799805,0.9313272833824158,0.8718449473381042,0.8718449473381042,0.87184492980886
11,0.32926204800605774,0.9350231289863586,0.875,0.875,0.875
12,0.33265209197998047,0.9324736595153809,0.8704928159713745,0.8704928159713745,0.8704927937697876
13,0.3288191556930542,0.9348883628845215,0.8742488026618958,0.8742488026618958,0.8742487878440584
14,0.3284919857978821,0.9359465837478638,0.875901460647583,0.875901460647583,0.8759014855747337
15,0.32445672154426575,0.937221109867096,0.8775540590286255,0.8775540590286255,0.8775540630068205
16,0.3255120515823364,0.9357583522796631,0.8712440133094788,0.8712440133094788,0.8712439836522406
17,0.32131534814834595,0.93785160779953,0.8762019276618958,0.8762019276618958,0.8762019285549906
18,0.3227080702781677,0.937269389629364,0.8777043223381042,0.8777043223381042,0.8777043258823933
19,0.3224026560783386,0.9375486373901367,0.874098539352417,0.874098539352417,0.8740985643309827
20,0.3184469938278198,0.9382216930389404,0.8774038553237915,0.8774038553237915,0.8774038249247949
21,0.3220946192741394,0.9372110962867737,0.8751502633094788,0.8751502633094788,0.8751502545362414
22,0.315338134765625,0.9404869079589844,0.8777043223381042,0.8777043223381042,0.8777043258823933
23,0.31227290630340576,0.9409133195877075,0.8772535920143127,0.8772535920143127,0.8772535949997666
24,0.3211123049259186,0.9384229779243469,0.878004789352417,0.878004789352417,0.8780047569406447
25,0.3128776550292969,0.9422973394393921,0.8802584409713745,0.8802584409713745,0.8802584131970359
