Round,Loss,AUC,Precision,Recall,F1score
1,0.6772187352180481,0.6220082640647888,0.5960035920143127,0.5960035920143127,0.5960036026590312
2,0.6375780701637268,0.6967766284942627,0.6256009340286255,0.6256009340286255,0.6256009284438543
3,0.5150784850120544,0.847389280796051,0.768479585647583,0.768479585647583,0.7684795595235473
4,0.437797874212265,0.8861640691757202,0.8324819803237915,0.8324819803237915,0.8324819768120383
5,0.3888092637062073,0.9088096022605896,0.8503605723381042,0.8503605723381042,0.8503605918768925
6,0.45166823267936707,0.8825939893722534,0.8100961446762085,0.8100961446762085,0.8100961669344142
7,0.39246755838394165,0.9081416130065918,0.8484074473381042,0.8484074473381042,0.8484074128586548
8,0.3562294840812683,0.9230189919471741,0.864182710647583,0.864182710647583,0.864182699271239
9,0.3566342890262604,0.9224216938018799,0.8605769276618958,0.8605769276618958,0.8605769393932783
10,0.3304958641529083,0.934055507183075,0.8676382303237915,0.8676382303237915,0.8676382473489261
11,0.3364875018596649,0.931053876876831,0.8694410920143127,0.8694410920143127,0.8694410789589849
12,0.33550500869750977,0.9323163628578186,0.870192289352417,0.870192289352417,0.8701923037406184
13,0.3334963619709015,0.9320836067199707,0.8703425526618958,0.8703425526618958,0.8703425746947748
14,0.33138319849967957,0.9328375458717346,0.8736478090286255,0.8736478090286255,0.8736477970343672
15,0.3256648778915405,0.9345174431800842,0.8737980723381042,0.8737980723381042,0.873798039127009
16,0.327804833650589,0.9338350892066956,0.8724459409713745,0.8724459409713745,0.8724459449728617
17,0.3219248652458191,0.9366312026977539,0.8731971383094788,0.8731971383094788,0.8731971191175971
18,0.3279791474342346,0.934467077255249,0.873046875,0.873046875,0.873046875
19,0.32579338550567627,0.9351760149002075,0.8688401579856873,0.8688401579856873,0.8688401690394114
20,0.31478434801101685,0.938955545425415,0.8756009340286255,0.8756009340286255,0.8756009640748295
21,0.3174232840538025,0.9385117888450623,0.8790565133094788,0.8790565133094788,0.8790565252346384
22,0.31552326679229736,0.9381500482559204,0.8783053159713745,0.8783053159713745,0.8783053300196165
23,0.3195701241493225,0.9364877343177795,0.8754507303237915,0.8754507303237915,0.8754507365587877
24,0.3164515197277069,0.9394416809082031,0.8753004670143127,0.8753004670143127,0.8753004489923634
25,0.31263619661331177,0.9409292936325073,0.8783053159713745,0.8783053159713745,0.8783053300196165
26,0.3135237693786621,0.9396098256111145,0.876953125,0.876953125,0.876953125
27,0.30817094445228577,0.9415947794914246,0.8763521909713745,0.8763521909713745,0.87635217901413
28,0.31351640820503235,0.939936101436615,0.8751502633094788,0.8751502633094788,0.8751502545362414
29,0.31227123737335205,0.9396364688873291,0.8766526579856873,0.8766526579856873,0.8766526530054717
30,0.311637282371521,0.9414328336715698,0.8796574473381042,0.8796574473381042,0.8796574352582086
31,0.31153419613838196,0.940273106098175,0.8792067170143127,0.8792067170143127,0.8792067409138355
32,0.3088642954826355,0.9415615200996399,0.879957914352417,0.879957914352417,0.8799578873044434
33,0.30886122584342957,0.9411839246749878,0.8772535920143127,0.8772535920143127,0.8772535949997666
34,0.30410104990005493,0.9428340792655945,0.8784555196762085,0.8784555196762085,0.8784555311907867
35,0.30704575777053833,0.9418817758560181,0.8772535920143127,0.8772535920143127,0.8772535949997666
36,0.3083626925945282,0.940546989440918,0.878004789352417,0.878004789352417,0.8780047569406447
37,0.3029254674911499,0.9432539939880371,0.8774038553237915,0.8774038553237915,0.8774038249247949
38,0.304782509803772,0.9422433972358704,0.877854585647583,0.877854585647583,0.8778546052147358
39,0.3024827241897583,0.9445255994796753,0.880859375,0.880859375,0.880859375
40,0.29789623618125916,0.9453820586204529,0.8807091116905212,0.8807091116905212,0.8807091058806984
41,0.2959749102592468,0.9454714059829712,0.8820613026618958,0.8820613026618958,0.8820612826960619
42,0.2942391633987427,0.9469441771507263,0.879957914352417,0.879957914352417,0.8799578873044434
43,0.29695022106170654,0.9455423951148987,0.8814603090286255,0.8814603090286255,0.8814603288377078
44,0.2996267080307007,0.9440519213676453,0.8841646909713745,0.8841646909713745,0.8841647149332114
45,0.2964896857738495,0.945466160774231,0.8828125,0.8828125,0.8828125
46,0.29421281814575195,0.9459904432296753,0.8843148946762085,0.8843148946762085,0.8843148803121417
47,0.29963892698287964,0.9447410106658936,0.8811598420143127,0.8811598420143127,0.8811598190917941
48,0.29318568110466003,0.9459407925605774,0.8835636973381042,0.8835636973381042,0.8835637216764273
49,0.2932288348674774,0.9475089311599731,0.8859675526618958,0.8859675526618958,0.8859675637942747
50,0.2929699122905731,0.9474344849586487,0.884765625,0.884765625,0.884765625
51,0.2961457371711731,0.9454287886619568,0.8865684866905212,0.8865684866905212,0.8865685174232801
52,0.29256778955459595,0.9468448162078857,0.883713960647583,0.883713960647583,0.8837139642768979
53,0.29625752568244934,0.9461947679519653,0.8864182829856873,0.8864182829856873,0.8864183087920888
54,0.29821279644966125,0.9449124336242676,0.8825120329856873,0.8825120329856873,0.8825120330512536
55,0.2991548478603363,0.9453927874565125,0.8883714079856873,0.8883714079856873,0.8883714130304751
56,0.2959986627101898,0.9455482363700867,0.881760835647583,0.881760835647583,0.8817608445659754
57,0.29609036445617676,0.946709930896759,0.8826622366905212,0.8826622366905212,0.8826622206060458
58,0.2975293695926666,0.9444051384925842,0.887620210647583,0.887620210647583,0.8876202037685716
59,0.29575115442276,0.9458621740341187,0.8843148946762085,0.8843148946762085,0.8843148803121417
60,0.2938215136528015,0.9462196826934814,0.884765625,0.884765625,0.884765625
61,0.29308849573135376,0.9463354349136353,0.8864182829856873,0.8864182829856873,0.8864183087920888
62,0.2956582009792328,0.9460029602050781,0.8841646909713745,0.8841646909713745,0.8841647149332114
63,0.29297196865081787,0.946944534778595,0.8865684866905212,0.8865684866905212,0.8865685174232801
64,0.2961539328098297,0.9451610445976257,0.8841646909713745,0.8841646909713745,0.8841647149332114
65,0.2952411472797394,0.9459130764007568,0.8823617696762085,0.8823617696762085,0.882361786417253
66,0.2983260750770569,0.9450557231903076,0.8835636973381042,0.8835636973381042,0.8835637216764273
67,0.2966998517513275,0.9449966549873352,0.8834134340286255,0.8834134340286255,0.883413427965232
68,0.29663607478141785,0.9455322623252869,0.8844651579856873,0.8844651579856873,0.8844651372547884
69,0.2909177541732788,0.949208676815033,0.8835636973381042,0.8835636973381042,0.8835637216764273
70,0.2920469641685486,0.9479394555091858,0.8843148946762085,0.8843148946762085,0.8843148803121417
71,0.29163700342178345,0.947125256061554,0.883864164352417,0.883864164352417,0.8838641479609246
